level,score_mode,metric,point,ci_low,ci_high,std,iterations
image,ensemble_l1_ssim_topk,f1,0.8232593726090283,0.7999922958397535,0.8470681535454061,0.011897476640062837,1000
image,ensemble_l1_ssim_topk,fpr,0.076,0.045618379258007484,0.11066712204007284,0.016901924049206114,1000
image,ensemble_mse_l1_retina,auroc,0.9005546666666667,0.8798904248367301,0.9190225963230835,0.010208104651310777,1000
image,ensemble_mse_l1_retina,accuracy,0.762,0.733,0.789,0.013489249937037425,1000
image,ensemble_mse_l1_retina,precision,0.9705882352941176,0.9562814316504473,0.9836080449852727,0.007242715041894928,1000
image,ensemble_mse_l1_retina,recall,0.704,0.6701986754966888,0.7358496764436069,0.01680721646438957,1000
image,ensemble_mse_l1_retina,f1,0.8160741885625966,0.7915500655069645,0.8383281201055054,0.011856558310494762,1000
image,ensemble_mse_l1_retina,fpr,0.064,0.036119870105421684,0.09616228070175438,0.015383727972948678,1000
image,ensemble_all_base,auroc,0.9086239999999999,0.889134127644035,0.9261027368761451,0.009270428111483198,1000
image,ensemble_all_base,accuracy,0.776,0.75,0.799,0.01279086870866567,1000
image,ensemble_all_base,precision,0.9747292418772563,0.9609584793610471,0.986121794871795,0.0065514265586006,1000
image,ensemble_all_base,recall,0.72,0.6872233223716633,0.749003984063745,0.016112841811388015,1000
image,ensemble_all_base,f1,0.8282208588957055,0.8053918703573266,0.8490885392842114,0.011124663492546965,1000
image,ensemble_all_base,fpr,0.056,0.03041251165793816,0.084360698608387,0.014165448262342534,1000
patient_mean,mse,auroc,0.9162513937242588,0.8940876154748125,0.9370248995782163,0.011120980109012388,1000
patient_mean,mse,accuracy,0.8350364963503649,0.8087226277372263,0.8627737226277372,0.014003882697563043,1000
patient_mean,mse,precision,0.9525959367945824,0.9312562037343395,0.9713705973234231,0.010059270085244204,1000
patient_mean,mse,recall,0.8210116731517509,0.7900693254400998,0.8526522593320236,0.016405455766082672,1000
patient_mean,mse,f1,0.8819226750261233,0.8607200360299498,0.9032935461528188,0.010849604146634394,1000
patient_mean,mse,fpr,0.12280701754385964,0.07582721936903888,0.17764938819979884,0.025573655906639296,1000
patient_mean,l1,auroc,0.8605593100780485,0.8311934113030388,0.8888935212838576,0.015332278364101521,1000
patient_mean,l1,accuracy,0.7795620437956204,0.7474452554744525,0.8102189781021898,0.016468760484688805,1000
patient_mean,l1,precision,0.9024390243902439,0.8735495347564314,0.9289020752331885,0.01424539209935019,1000
patient_mean,l1,recall,0.791828793774319,0.75438028991147,0.824703744078803,0.018429651759482718,1000
patient_mean,l1,f1,0.8435233160621761,0.8160109193256158,0.8673482104706289,0.013088618014201116,1000
patient_mean,l1,fpr,0.2573099415204678,0.19539529015979817,0.3231752957499635,0.032793426634397674,1000
patient_mean,ssim_error,auroc,0.7887000250301499,0.7471600370213141,0.8265210766527302,0.019434088866516465,1000
patient_mean,ssim_error,accuracy,0.7284671532846715,0.6948905109489051,0.762080291970803,0.01655086956325628,1000
patient_mean,ssim_error,precision,0.8867924528301887,0.8553560607826229,0.9180365126676602,0.016086405076240807,1000
patient_mean,ssim_error,recall,0.7315175097276264,0.6921567914900912,0.7660830503678552,0.018970466167510865,1000
patient_mean,ssim_error,f1,0.8017057569296375,0.772193945504562,0.8286298173550397,0.014049560049816591,1000
patient_mean,ssim_error,fpr,0.2807017543859649,0.2138238993710692,0.3508931419457735,0.03535824521285682,1000
patient_mean,mse_ssim_score,auroc,0.7975060868773751,0.7568305190681351,0.833480173788293,0.019111553452066214,1000
patient_mean,mse_ssim_score,accuracy,0.743065693430657,0.710948905109489,0.7752189781021898,0.016929613585147926,1000
patient_mean,mse_ssim_score,precision,0.8912037037037037,0.8584900188241474,0.9213020054808171,0.01548822676528381,1000
patient_mean,mse_ssim_score,recall,0.7490272373540856,0.7108416653381009,0.7841661059309815,0.019282706678926276,1000
patient_mean,mse_ssim_score,f1,0.813953488372093,0.7872334560979615,0.84125622378404,0.014114219256661436,1000
patient_mean,mse_ssim_score,fpr,0.27485380116959063,0.21019108280254778,0.34568568568568564,0.03463149064370399,1000
patient_mean,retina_band_mse,auroc,0.9142262270462147,0.8895927301202954,0.9350100223133817,0.011326737382239693,1000
patient_mean,retina_band_mse,accuracy,0.8437956204379562,0.8145985401459854,0.8701094890510949,0.01425785973803669,1000
patient_mean,retina_band_mse,precision,0.9593679458239278,0.9390484714462274,0.9771180109296469,0.00932650315617091,1000
patient_mean,retina_band_mse,recall,0.8268482490272373,0.7933622304459065,0.8597254667125177,0.016856545220125464,1000
patient_mean,retina_band_mse,f1,0.8881922675026124,0.8658274115821285,0.907638503806019,0.010972932213920405,1000
patient_mean,retina_band_mse,fpr,0.10526315789473684,0.06144994344860678,0.15136873715821084,0.0234963986284267,1000
patient_mean,retina_weighted_mse,auroc,0.9190047102191276,0.8969109079139019,0.9385397482810491,0.010837261613964371,1000
patient_mean,retina_weighted_mse,accuracy,0.8452554744525548,0.8160583941605839,0.8715328467153285,0.01381327431844707,1000
patient_mean,retina_weighted_mse,precision,0.9594594594594594,0.9402645966839589,0.9757905012689346,0.00935572311827846,1000
patient_mean,retina_weighted_mse,recall,0.8287937743190662,0.7943517369727047,0.8610567514677103,0.01648628184616391,1000
patient_mean,retina_weighted_mse,f1,0.8893528183716075,0.868040311782188,0.9096327215515487,0.010550317794048579,1000
patient_mean,retina_weighted_mse,fpr,0.10526315789473684,0.0628921832884097,0.1568719940806511,0.023710305871591033,1000
patient_mean,topk_mse_5,auroc,0.9476187225521652,0.9267826490331487,0.9646380410897836,0.009406658454363436,1000
patient_mean,topk_mse_5,accuracy,0.8569343065693431,0.8291970802919708,0.8832116788321168,0.013444827711614909,1000
patient_mean,topk_mse_5,precision,0.9727272727272728,0.9572961258833698,0.9864864864864865,0.007456162524413386,1000
patient_mean,topk_mse_5,recall,0.8326848249027238,0.7995939747792042,0.8624049093068945,0.016487517641100687,1000
patient_mean,topk_mse_5,f1,0.8972746331236897,0.875389460168469,0.9169339062101747,0.01040151973325823,1000
patient_mean,topk_mse_5,fpr,0.07017543859649122,0.03591229306093695,0.10843717728055077,0.018670198402437915,1000
patient_mean,topk_mse_10,auroc,0.9399503947937289,0.9194172934541023,0.9576051883530159,0.00969255859700339,1000
patient_mean,topk_mse_10,accuracy,0.8496350364963504,0.8233576642335766,0.8759124087591241,0.01364047635442011,1000
patient_mean,topk_mse_10,precision,0.9724137931034482,0.9558438292999938,0.9865176097143145,0.007546230938553185,1000
patient_mean,topk_mse_10,recall,0.8229571984435797,0.7896798584298584,0.8549674340090527,0.016927782922001963,1000
patient_mean,topk_mse_10,f1,0.8914646996838778,0.8697501229106661,0.9114213236547454,0.0105969258374114,1000
patient_mean,topk_mse_10,fpr,0.07017543859649122,0.03614457831325301,0.1111111111111111,0.019145206349442785,1000
patient_mean,ensemble_mse_l1,auroc,0.8983320818258357,0.8747230299015114,0.9231925539600748,0.012129822695902409,1000
patient_mean,ensemble_mse_l1,accuracy,0.8321167883211679,0.8043795620437956,0.8613138686131386,0.014391208794831705,1000
patient_mean,ensemble_mse_l1,precision,0.9384615384615385,0.9154317557927648,0.9583490820734342,0.011201243443644883,1000
patient_mean,ensemble_mse_l1,recall,0.830739299610895,0.7984094766295123,0.8640883235751871,0.016976197115045732,1000
patient_mean,ensemble_mse_l1,f1,0.8813209494324046,0.8592511320097527,0.9032937029731902,0.011127038305110528,1000
patient_mean,ensemble_mse_l1,fpr,0.16374269005847952,0.11173184357541899,0.2203519808672143,0.028020367343551345,1000
patient_mean,ensemble_mse_l1_ssim,auroc,0.8831888411040572,0.8546185084221949,0.9079776253941183,0.013521680447851472,1000
patient_mean,ensemble_mse_l1_ssim,accuracy,0.8116788321167884,0.7839051094890511,0.8408759124087591,0.014537193535243227,1000
patient_mean,ensemble_mse_l1_ssim,precision,0.9230769230769231,0.8966883116883118,0.9453790686580309,0.01242096062448642,1000
patient_mean,ensemble_mse_l1_ssim,recall,0.8171206225680934,0.7843396159210546,0.850415658659106,0.016688702517884006,1000
patient_mean,ensemble_mse_l1_ssim,f1,0.8668730650154799,0.8454403795296079,0.8891170963177326,0.011184810517766985,1000
patient_mean,ensemble_mse_l1_ssim,fpr,0.2046783625730994,0.148353889943074,0.2677595628415301,0.03103378396465011,1000
patient_mean,ensemble_mse_retina,auroc,0.9195849546044099,0.8967245975791248,0.940864340974049,0.011010957742043371,1000
patient_mean,ensemble_mse_retina,accuracy,0.8437956204379562,0.8145985401459854,0.8700729927007299,0.014109501315025379,1000
patient_mean,ensemble_mse_retina,precision,0.9635535307517085,0.9459924123327665,0.9791231298503881,0.008942782953567027,1000
patient_mean,ensemble_mse_retina,recall,0.8229571984435797,0.7883318963901488,0.8541475582775343,0.01749813785371873,1000
patient_mean,ensemble_mse_retina,f1,0.887722980062959,0.8659091370237939,0.9079504325281721,0.010984483090813424,1000
patient_mean,ensemble_mse_retina,fpr,0.0935672514619883,0.05553030303030303,0.13857137410401096,0.02221422919827497,1000
patient_mean,ensemble_mse_ssim_topk,auroc,0.9204382551710015,0.89649724858044,0.9404812710936592,0.011322384268733046,1000
patient_mean,ensemble_mse_ssim_topk,accuracy,0.8452554744525548,0.8175182481751825,0.8744890510948905,0.014477537438132949,1000
patient_mean,ensemble_mse_ssim_topk,precision,0.9533333333333334,0.9334774575018477,0.9716821577115694,0.00988956600249304,1000
patient_mean,ensemble_mse_ssim_topk,recall,0.8346303501945526,0.8038072609208974,0.868184612828182,0.017260557060517247,1000
patient_mean,ensemble_mse_ssim_topk,f1,0.8900414937759336,0.8689873917893093,0.912878922723733,0.011155309266197969,1000
patient_mean,ensemble_mse_ssim_topk,fpr,0.12280701754385964,0.07650192864030858,0.17366530982977865,0.024829770254063386,1000
patient_mean,ensemble_l1_ssim_topk,auroc,0.9080597082849795,0.8850049065601486,0.9292280270600044,0.01153871132665492,1000
patient_mean,ensemble_l1_ssim_topk,accuracy,0.8437956204379562,0.8145985401459854,0.8715328467153285,0.014100510121395193,1000
patient_mean,ensemble_l1_ssim_topk,precision,0.9414316702819957,0.9192719396585635,0.9607843137254902,0.010927255403206352,1000
patient_mean,ensemble_l1_ssim_topk,recall,0.8443579766536965,0.8114715434580885,0.8738274011299435,0.016009177623629384,1000
patient_mean,ensemble_l1_ssim_topk,f1,0.8902564102564102,0.8683909978870586,0.9108920912334149,0.010765585838324243,1000
patient_mean,ensemble_l1_ssim_topk,fpr,0.15789473684210525,0.10823597030113444,0.21472495573763742,0.0283197031497128,1000
patient_mean,ensemble_mse_l1_retina,auroc,0.9079459348761008,0.8846950224398203,0.9287389496819782,0.011209055551518084,1000
patient_mean,ensemble_mse_l1_retina,accuracy,0.8364963503649635,0.8072627737226278,0.8627737226277372,0.014249529874177175,1000
patient_mean,ensemble_mse_l1_retina,precision,0.9506726457399103,0.9292201010395414,0.9686800894854586,0.01007612796873127,1000
patient_mean,ensemble_mse_l1_retina,recall,0.8249027237354085,0.791187162442875,0.8556930112570357,0.017067525788647248,1000
patient_mean,ensemble_mse_l1_retina,f1,0.8833333333333333,0.8601909802297644,0.9029654707622969,0.01115144182409119,1000
patient_mean,ensemble_mse_l1_retina,fpr,0.1286549707602339,0.08332182320441989,0.18181818181818182,0.02479944899158298,1000
patient_mean,ensemble_all_base,auroc,0.9160466015882769,0.8934973529814209,0.9368617248434148,0.011111860512249393,1000
patient_mean,ensemble_all_base,accuracy,0.8525547445255475,0.8247810218978102,0.8788321167883212,0.013473078555384195,1000
patient_mean,ensemble_all_base,precision,0.9538461538461539,0.9331813677622939,0.9715597810866872,0.00974104485603828,1000
patient_mean,ensemble_all_base,recall,0.8443579766536965,0.8116498044632955,0.8740403543307086,0.015826213932502078,1000
patient_mean,ensemble_all_base,f1,0.8957688338493293,0.8739660591933319,0.9156149200025703,0.010202418917688518,1000
patient_mean,ensemble_all_base,fpr,0.12280701754385964,0.0773374415639609,0.17470291000065838,0.02514225475673033,1000
patient_max,mse,auroc,0.9053405238127745,0.8818665788687907,0.9283082093421517,0.01199428731019339,1000
patient_max,mse,accuracy,0.5474452554744526,0.5109489051094891,0.5854014598540146,0.018772809203892158,1000
patient_max,mse,precision,0.9903846153846154,0.973681312311616,1.0,0.006811617637304172,1000
patient_max,mse,recall,0.40077821011673154,0.36163575264761794,0.4426744428837174,0.02109107124140641,1000
patient_max,mse,f1,0.5706371191135734,0.5296671490593343,0.6114226419454881,0.021494964008052942,1000
patient_max,mse,fpr,0.011695906432748537,0.0,0.03087384259259258,0.008272654445801495,1000
patient_max,l1,auroc,0.8449040890163151,0.8122413134349062,0.8729201973403694,0.015613278837232387,1000
patient_max,l1,accuracy,0.48175182481751827,0.44233576642335765,0.5182481751824818,0.018949044676973097,1000
patient_max,l1,precision,0.9877300613496932,0.9691310098918794,1.0,0.008583751493807084,1000
patient_max,l1,recall,0.3132295719844358,0.2741305442628694,0.352946821722931,0.019994626891262662,1000
patient_max,l1,f1,0.4756277695716396,0.4285655448340786,0.5197883819471817,0.02319105678853306,1000
patient_max,l1,fpr,0.011695906432748537,0.0,0.02959020146520146,0.008180789513611241,1000
patient_max,ssim_error,auroc,0.7688693198625617,0.7289634737499913,0.8067911411953926,0.02013764600516362,1000
patient_max,ssim_error,accuracy,0.3416058394160584,0.30656934306569344,0.3795985401459854,0.018290640053716892,1000
patient_max,ssim_error,precision,0.9315068493150684,0.8709582542694497,0.9852941176470589,0.029786348559626922,1000
patient_max,ssim_error,recall,0.13229571984435798,0.10525015602246723,0.16141020115991994,0.01476597832500983,1000
patient_max,ssim_error,f1,0.23168654173764908,0.18781241358119527,0.2757585825027685,0.0228622314502751,1000
patient_max,ssim_error,fpr,0.029239766081871343,0.005988023952095809,0.056971095702652574,0.01320392885997273,1000
patient_max,mse_ssim_score,auroc,0.778369399503948,0.7375540069460713,0.8144582102890503,0.020168436384518134,1000
patient_max,mse_ssim_score,accuracy,0.345985401459854,0.3124087591240876,0.381021897810219,0.017933762967562883,1000
patient_max,mse_ssim_score,precision,0.9342105263157895,0.8717857142857143,0.9852941176470589,0.02966052039444456,1000
patient_max,mse_ssim_score,recall,0.13813229571984437,0.10898039688874864,0.16894102132864458,0.015384630522690046,1000
patient_max,mse_ssim_score,f1,0.24067796610169492,0.19444444444444445,0.28712912610125785,0.023615358544296597,1000
patient_max,mse_ssim_score,fpr,0.029239766081871343,0.005987132877102937,0.058148034815721464,0.013029452531317315,1000
patient_max,retina_band_mse,auroc,0.9047375247457164,0.8807061979968113,0.9248346844438033,0.01139290830037635,1000
patient_max,retina_band_mse,accuracy,0.5386861313868613,0.5051094890510949,0.5751824817518248,0.01802478103024329,1000
patient_max,retina_band_mse,precision,0.9900990099009901,0.9743556701030928,1.0,0.007108175492123511,1000
patient_max,retina_band_mse,recall,0.38910505836575876,0.3500674908849601,0.4302120390331599,0.020812603137228467,1000
patient_max,retina_band_mse,f1,0.5586592178770949,0.5165897820676708,0.6,0.021520727827175477,1000
patient_max,retina_band_mse,fpr,0.011695906432748537,0.0,0.029949192524042816,0.008335763607746507,1000
patient_max,retina_weighted_mse,auroc,0.909845950804378,0.8868166247088166,0.9306016381236039,0.011376630632323454,1000
patient_max,retina_weighted_mse,accuracy,0.5664233576642336,0.5284671532846715,0.602919708029197,0.01918165519004456,1000
patient_max,retina_weighted_mse,precision,0.9954337899543378,0.9852941176470589,1.0,0.004623992843544184,1000
patient_max,retina_weighted_mse,recall,0.42412451361867703,0.3825123132740134,0.4675929387529327,0.02232213553594481,1000
patient_max,retina_weighted_mse,f1,0.5948158253751705,0.5519129976399387,0.6367239101717305,0.022037139379663888,1000
patient_max,retina_weighted_mse,fpr,0.005847953216374269,0.0,0.01875,0.005929999170058865,1000
patient_max,topk_mse_5,auroc,0.9397569799986347,0.9189356555393254,0.956940820258235,0.009636119136585797,1000
patient_max,topk_mse_5,accuracy,0.5153284671532846,0.4759124087591241,0.5503649635036496,0.018963151541368666,1000
patient_max,topk_mse_5,precision,0.989247311827957,0.9715827455590387,1.0,0.007837229614305757,1000
patient_max,topk_mse_5,recall,0.35797665369649806,0.3154640485226349,0.3996161417322835,0.021110070578127207,1000
patient_max,topk_mse_5,f1,0.5257142857142857,0.47858197932053176,0.5706686694190315,0.022883040611142807,1000
patient_max,topk_mse_5,fpr,0.011695906432748537,0.0,0.031585652028159564,0.008560247244901979,1000
patient_max,topk_mse_10,auroc,0.9323844631032834,0.9118110513390246,0.951274945762423,0.010111383536763852,1000
patient_max,topk_mse_10,accuracy,0.5401459854014599,0.5007299270072992,0.5751824817518248,0.018910773268720888,1000
patient_max,topk_mse_10,precision,0.9901477832512315,0.9746192893401016,1.0,0.006961970582373534,1000
patient_max,topk_mse_10,recall,0.39105058365758755,0.3462129531130252,0.43114359516261597,0.0212606337886999,1000
patient_max,topk_mse_10,f1,0.5606694560669456,0.5133432987478797,0.6007913271198295,0.022036170371405484,1000
patient_max,topk_mse_10,fpr,0.011695906432748537,0.0,0.031055900621118012,0.008283194260838123,1000
patient_max,ensemble_mse_l1,auroc,0.885942157598926,0.8611276530637727,0.9112801884099688,0.01253707966728149,1000
patient_max,ensemble_mse_l1,accuracy,0.564963503649635,0.5284306569343066,0.602919708029197,0.018993138282683432,1000
patient_max,ensemble_mse_l1,precision,0.990909090909091,0.9766300035267149,1.0,0.006407530888586838,1000
patient_max,ensemble_mse_l1,recall,0.42412451361867703,0.3817707587687903,0.4674787169352387,0.02173242860551215,1000
patient_max,ensemble_mse_l1,f1,0.5940054495912807,0.550178053967962,0.6352899791998042,0.021432839427950604,1000
patient_max,ensemble_mse_l1,fpr,0.011695906432748537,0.0,0.03067484662576687,0.008291366619348447,1000
patient_max,ensemble_mse_l1_ssim,auroc,0.8690695610621886,0.8382801853978593,0.8960599602118137,0.014692796493353939,1000
patient_max,ensemble_mse_l1_ssim,accuracy,0.5313868613138686,0.491970802919708,0.5722627737226277,0.019596162962895552,1000
patient_max,ensemble_mse_l1_ssim,precision,0.9898477157360406,0.9744897959183674,1.0,0.007180943132415111,1000
patient_max,ensemble_mse_l1_ssim,recall,0.37937743190661477,0.33712964004499435,0.4260366537717601,0.022161261018148488,1000
patient_max,ensemble_mse_l1_ssim,f1,0.5485232067510548,0.5028239989177489,0.5963106975882979,0.023201699936623927,1000
patient_max,ensemble_mse_l1_ssim,fpr,0.011695906432748537,0.0,0.02842560782241013,0.008220553578935433,1000
patient_max,ensemble_mse_retina,auroc,0.9097549320772749,0.88901700330928,0.9305190693996577,0.010916805984524892,1000
patient_max,ensemble_mse_retina,accuracy,0.5664233576642336,0.5284671532846715,0.602919708029197,0.01883121783137675,1000
patient_max,ensemble_mse_retina,precision,0.9954337899543378,0.9857108516483517,1.0,0.004464165876012421,1000
patient_max,ensemble_mse_retina,recall,0.42412451361867703,0.3812303963501569,0.4651173739762624,0.021248489140264493,1000
patient_max,ensemble_mse_retina,f1,0.5948158253751705,0.5512460377418825,0.634593493332974,0.020974046232654333,1000
patient_max,ensemble_mse_retina,fpr,0.005847953216374269,0.0,0.018870909959398132,0.005752375991674075,1000
patient_max,ensemble_mse_ssim_topk,auroc,0.9099028375088175,0.8868400440846188,0.9298594823477363,0.011421645327395839,1000
patient_max,ensemble_mse_ssim_topk,accuracy,0.5445255474452555,0.5080291970802919,0.581021897810219,0.018735139686679968,1000
patient_max,ensemble_mse_ssim_topk,precision,0.9902912621359223,0.9747442701122904,1.0,0.006957011772739724,1000
patient_max,ensemble_mse_ssim_topk,recall,0.3968871595330739,0.35487556561085976,0.43738848293161736,0.021941699754716378,1000
patient_max,ensemble_mse_ssim_topk,f1,0.5666666666666667,0.5217359979952387,0.6076328018705156,0.022526796099531284,1000
patient_max,ensemble_mse_ssim_topk,fpr,0.011695906432748537,0.0,0.03174855929632999,0.008436802411755383,1000
patient_max,ensemble_l1_ssim_topk,auroc,0.8958290668305003,0.8714232768486446,0.9177702837666804,0.012245115750654127,1000
patient_max,ensemble_l1_ssim_topk,accuracy,0.5693430656934306,0.5299270072992701,0.6058759124087592,0.019491931999224135,1000
patient_max,ensemble_l1_ssim_topk,precision,0.9866666666666667,0.9703358276235124,1.0,0.007442590845329859,1000
