run_id,level,score_mode,metric,point,ci_low,ci_high,std,iterations
ae_mse_l128,patient_top2_mean,ssim_error,f1,0.2897033158813263,0.2411315628348385,0.3394989693990804,0.0253351153504954,1000
ae_mse_l128,patient_top2_mean,ssim_error,fpr,0.0268456375838926,0.0064102564102564,0.0555555555555555,0.0130113158460995,1000
ae_mse_l128,patient_top2_mean,mse_ssim_score,auroc,0.796793437733035,0.7557547089994803,0.8331182464169821,0.0197879979012866,1000
ae_mse_l128,patient_top2_mean,mse_ssim_score,accuracy,0.368503937007874,0.3338188976377952,0.404763779527559,0.0188366269528903,1000
ae_mse_l128,patient_top2_mean,mse_ssim_score,precision,0.956989247311828,0.9108716208699522,0.99009900990099,0.0216254573929811,1000
ae_mse_l128,patient_top2_mean,mse_ssim_score,recall,0.1831275720164609,0.1515743342419794,0.2181864564007421,0.0172516363600998,1000
ae_mse_l128,patient_top2_mean,mse_ssim_score,f1,0.307426597582038,0.2617768207322337,0.3558597870779283,0.0245113413802974,1000
ae_mse_l128,patient_top2_mean,mse_ssim_score,fpr,0.0268456375838926,0.0062893081761006,0.0563581488933601,0.0136756191742765,1000
ae_mse_l128,patient_top2_mean,retina_band_mse,auroc,0.9112050156047172,0.8866103301723672,0.9322058880582442,0.0116005879869323,1000
ae_mse_l128,patient_top2_mean,retina_band_mse,accuracy,0.5984251968503937,0.5590551181102362,0.6362204724409449,0.0198420605279116,1000
ae_mse_l128,patient_top2_mean,retina_band_mse,precision,0.9914893617021276,0.9782608695652174,1.0,0.0059249166370531,1000
ae_mse_l128,patient_top2_mean,retina_band_mse,recall,0.4794238683127572,0.4365756756756757,0.5248232418686964,0.0229782068389705,1000
ae_mse_l128,patient_top2_mean,retina_band_mse,f1,0.6463245492371706,0.6060479797979799,0.6874154262516915,0.0210172017047064,1000
ae_mse_l128,patient_top2_mean,retina_band_mse,fpr,0.0134228187919463,0.0,0.0349650349650349,0.00929242632994,1000
ae_mse_l128,patient_top2_mean,retina_weighted_mse,auroc,0.9157207169884276,0.8921735529112376,0.9382502347975789,0.0115691729578628,1000
ae_mse_l128,patient_top2_mean,retina_weighted_mse,accuracy,0.6125984251968504,0.5716535433070866,0.6503937007874016,0.0195660191658536,1000
ae_mse_l128,patient_top2_mean,retina_weighted_mse,precision,0.9878048780487804,0.9730717054263566,1.0,0.0067417623006349,1000
ae_mse_l128,patient_top2_mean,retina_weighted_mse,recall,0.5,0.4564279963549177,0.5452762026705689,0.0228097458343119,1000
ae_mse_l128,patient_top2_mean,retina_weighted_mse,f1,0.6639344262295082,0.6235558553825581,0.7020774677116985,0.0203374373711972,1000
ae_mse_l128,patient_top2_mean,retina_weighted_mse,fpr,0.0201342281879194,0.0,0.0454545454545454,0.0111510135448403,1000
ae_mse_l128,patient_top2_mean,topk_mse_5,auroc,0.94467920567846,0.922636058583184,0.963497327181526,0.0104226137192194,1000
ae_mse_l128,patient_top2_mean,topk_mse_5,accuracy,0.5590551181102362,0.5196456692913386,0.5952755905511811,0.0192708449615924,1000
ae_mse_l128,patient_top2_mean,topk_mse_5,precision,0.9904761904761904,0.9761847527472528,1.0,0.0065291638000575,1000
ae_mse_l128,patient_top2_mean,topk_mse_5,recall,0.4279835390946502,0.3828388359053411,0.4699915244588936,0.0222985686081156,1000
ae_mse_l128,patient_top2_mean,topk_mse_5,f1,0.5977011494252874,0.5522102367519517,0.6381274123968819,0.0219360183887201,1000
ae_mse_l128,patient_top2_mean,topk_mse_5,fpr,0.0134228187919463,0.0,0.0333445945945945,0.0092669671044928,1000
ae_mse_l128,patient_top2_mean,topk_mse_10,auroc,0.9367525616593476,0.9135880665990588,0.9558262393704696,0.0106074816126614,1000
ae_mse_l128,patient_top2_mean,topk_mse_10,accuracy,0.5952755905511811,0.5558661417322835,0.631496062992126,0.0196893408398466,1000
ae_mse_l128,patient_top2_mean,topk_mse_10,precision,0.9914163090128756,0.9782584962977028,1.0,0.0060443314110951,1000
ae_mse_l128,patient_top2_mean,topk_mse_10,recall,0.4753086419753086,0.427969707319308,0.5151561628555493,0.0225547131636271,1000
ae_mse_l128,patient_top2_mean,topk_mse_10,f1,0.6425591098748261,0.5985199851119705,0.6792491441221138,0.0208472324542082,1000
ae_mse_l128,patient_top2_mean,topk_mse_10,fpr,0.0134228187919463,0.0,0.0342584665144596,0.0093023483660997,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1,auroc,0.8950341094263541,0.8685011279130245,0.9195792110870756,0.0132346275016672,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1,accuracy,0.5606299212598426,0.521259842519685,0.6,0.0201236676178192,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1,precision,0.9859154929577464,0.9669652576197388,1.0,0.0083017962130626,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1,recall,0.4320987654320987,0.3888713080168776,0.475792011475229,0.0225549827553491,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1,f1,0.6008583690987125,0.5575221238938053,0.6420532242126737,0.0220131328237631,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1,fpr,0.0201342281879194,0.0,0.0486111111111111,0.0120232045977673,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_ssim,auroc,0.8804651034330379,0.8516228902973985,0.9060264931317148,0.0141213387462669,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_ssim,accuracy,0.5275590551181102,0.4897244094488189,0.5653543307086614,0.0199437587406241,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_ssim,precision,0.9894736842105264,0.9719021322778346,1.0,0.0073885588843713,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_ssim,recall,0.3868312757201646,0.3448927446730195,0.4297418533604888,0.0219269864005789,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_ssim,f1,0.5562130177514792,0.5114658995649344,0.5991512733432759,0.022773050928603,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_ssim,fpr,0.0134228187919463,0.0,0.0368154964780731,0.0095775381532025,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_retina,auroc,0.9162040489408124,0.8906031290265767,0.938858858994114,0.0121321272324305,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_retina,accuracy,0.6110236220472441,0.5748031496062992,0.6488188976377953,0.0192179185509659,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_retina,precision,0.9877551020408164,0.9716541353383458,1.0,0.0071245134396118,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_retina,recall,0.4979423868312757,0.4551099028029707,0.5406571004332797,0.0226155031673673,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_retina,f1,0.6621067031463749,0.6228991167253112,0.6993367346938776,0.0202324226030499,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_retina,fpr,0.0201342281879194,0.0,0.0460526315789473,0.0116136961371722,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_ssim_topk,auroc,0.9169221421272132,0.8940732225971703,0.938961762970206,0.0116739870021499,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_ssim_topk,accuracy,0.6125984251968504,0.5763779527559055,0.6488188976377953,0.0184679873643088,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_ssim_topk,precision,0.9918032786885246,0.9789893805623516,1.0,0.0057429554955561,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_ssim_topk,recall,0.4979423868312757,0.4556267777490465,0.54032666187802,0.0213718912416301,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_ssim_topk,f1,0.663013698630137,0.6237342165826958,0.7001321900166514,0.0190762827647041,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_ssim_topk,fpr,0.0134228187919463,0.0,0.0349711907810499,0.0093946505232256,1000
ae_mse_l128,patient_top2_mean,ensemble_l1_ssim_topk,auroc,0.9042864639434364,0.8795793721811727,0.9284290690216098,0.0126627811461528,1000
ae_mse_l128,patient_top2_mean,ensemble_l1_ssim_topk,accuracy,0.5763779527559055,0.5354330708661418,0.6157480314960629,0.0196397230476244,1000
ae_mse_l128,patient_top2_mean,ensemble_l1_ssim_topk,precision,0.9822222222222222,0.963632212536322,0.9956521739130436,0.0086544850132301,1000
ae_mse_l128,patient_top2_mean,ensemble_l1_ssim_topk,recall,0.4547325102880658,0.4110019420903955,0.5,0.0226187574959081,1000
ae_mse_l128,patient_top2_mean,ensemble_l1_ssim_topk,f1,0.6216596343178622,0.5787113549164473,0.6620722011648331,0.0213368310210242,1000
ae_mse_l128,patient_top2_mean,ensemble_l1_ssim_topk,fpr,0.0268456375838926,0.0065359477124183,0.0555641821946169,0.0130593925086633,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_retina,auroc,0.9049078907393596,0.8792655249342081,0.92770325083673,0.0126952305085724,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_retina,accuracy,0.5826771653543307,0.5464173228346457,0.6220472440944882,0.0198795574983335,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_retina,precision,0.986784140969163,0.9691526707048458,1.0,0.0078884090047644,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_retina,recall,0.4609053497942387,0.4182063619865552,0.508142346509672,0.0231357577656099,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_retina,f1,0.6283309957924264,0.5867400094029149,0.6704414034953973,0.0216430237946401,1000
ae_mse_l128,patient_top2_mean,ensemble_mse_l1_retina,fpr,0.0201342281879194,0.0,0.0451686217008797,0.0117169821006028,1000
ae_mse_l128,patient_top2_mean,ensemble_all_base,auroc,0.9127102493992874,0.8893788501298886,0.9343765883785052,0.0118160300320899,1000
ae_mse_l128,patient_top2_mean,ensemble_all_base,accuracy,0.6062992125984252,0.568503937007874,0.6441338582677165,0.0190829001114217,1000
ae_mse_l128,patient_top2_mean,ensemble_all_base,precision,0.987603305785124,0.9740231507622812,1.0,0.0068786110176823,1000
ae_mse_l128,patient_top2_mean,ensemble_all_base,recall,0.4917695473251028,0.447077340195763,0.5348954662908151,0.0222141023020034,1000
ae_mse_l128,patient_top2_mean,ensemble_all_base,f1,0.6565934065934066,0.6162255808614798,0.6954207964570467,0.019969942281986,1000
ae_mse_l128,patient_top2_mean,ensemble_all_base,fpr,0.0201342281879194,0.0,0.0422610128858255,0.011050608441365,1000
ae_mse_l128_e60,image,mse,auroc,0.911216,0.8935567136254664,0.9280988940071864,0.0091361464841075,1000
ae_mse_l128_e60,image,mse,accuracy,0.771,0.747,0.796,0.0128006936436178,1000
ae_mse_l128_e60,image,mse,precision,0.9744990892531876,0.960986776695168,0.9859457191333062,0.0067542566554166,1000
ae_mse_l128_e60,image,mse,recall,0.7133333333333334,0.6842696123657154,0.7452159884953632,0.0160456717507089,1000
ae_mse_l128_e60,image,mse,f1,0.8237105465742879,0.8028385613364731,0.8459866094298323,0.0111190385588849,1000
ae_mse_l128_e60,image,mse,fpr,0.056,0.0305553731490297,0.0878694560669456,0.014728005213701,1000
ae_mse_l128_e60,image,l1,auroc,0.8472106666666667,0.8222058015594004,0.8697111320387663,0.0126623670028904,1000
ae_mse_l128_e60,image,l1,accuracy,0.707,0.678,0.7340249999999999,0.0138788880871103,1000
ae_mse_l128_e60,image,l1,precision,0.9542743538767396,0.9359210654318344,0.9709892554868572,0.0091755333905,1000
ae_mse_l128_e60,image,l1,recall,0.64,0.6047939199327232,0.6733421052631579,0.0170543196929559,1000
ae_mse_l128_e60,image,l1,f1,0.7661612130885874,0.7385571082365531,0.7905566935397992,0.0129809333810112,1000
ae_mse_l128_e60,image,l1,fpr,0.092,0.0588235294117647,0.1287939882697947,0.0177874034230691,1000
ae_mse_l128_e60,image,ssim_error,auroc,0.7603146666666667,0.7230323630477187,0.795761423694918,0.0178812606960385,1000
ae_mse_l128_e60,image,ssim_error,accuracy,0.596,0.566,0.6250249999999999,0.0158279814251848,1000
ae_mse_l128_e60,image,ssim_error,precision,0.9178743961352656,0.889648816144923,0.9437347969909768,0.0133231911954756,1000
ae_mse_l128_e60,image,ssim_error,recall,0.5066666666666667,0.471040815598863,0.5432044783723954,0.018900570725097,1000
ae_mse_l128_e60,image,ssim_error,f1,0.6529209621993127,0.6207994598165906,0.6826597727615367,0.0167817251365641,1000
ae_mse_l128_e60,image,ssim_error,fpr,0.136,0.0950186003255056,0.1814805399719495,0.0214697012454249,1000
ae_mse_l128_e60,image,mse_ssim_score,auroc,0.7698506666666667,0.7363653379296339,0.8035721608743148,0.0172316414585946,1000
ae_mse_l128_e60,image,mse_ssim_score,accuracy,0.609,0.576,0.639025,0.0157924445639459,1000
ae_mse_l128_e60,image,mse_ssim_score,precision,0.9203747072599532,0.8931972488223456,0.9436627648775536,0.0131404018228157,1000
ae_mse_l128_e60,image,mse_ssim_score,recall,0.524,0.4884015166279832,0.5619089846033911,0.018489477799149,1000
ae_mse_l128_e60,image,mse_ssim_score,f1,0.6677994902293968,0.6355080175393675,0.7000864122661953,0.0162679479211944,1000
ae_mse_l128_e60,image,mse_ssim_score,fpr,0.136,0.0971499695183905,0.1787110884416829,0.0211175083939667,1000
ae_mse_l128_e60,image,retina_band_mse,auroc,0.9087626666666668,0.8898268842529184,0.926986528750792,0.0094508046639039,1000
ae_mse_l128_e60,image,retina_band_mse,accuracy,0.767,0.741,0.791,0.0129935689028393,1000
ae_mse_l128_e60,image,retina_band_mse,precision,0.983177570093458,0.9720530882123528,0.9925788497217068,0.0056083281353739,1000
ae_mse_l128_e60,image,retina_band_mse,recall,0.7013333333333334,0.6702572387446892,0.7310281307593534,0.0160668596588044,1000
ae_mse_l128_e60,image,retina_band_mse,f1,0.8186770428015564,0.79588525578907,0.839451895908187,0.0113178183353454,1000
ae_mse_l128_e60,image,retina_band_mse,fpr,0.036,0.0155611976623649,0.0608784383318544,0.0117621282944426,1000
ae_mse_l128_e60,image,retina_weighted_mse,auroc,0.9133973333333332,0.8949670122370103,0.9302644160806262,0.0091635753750885,1000
ae_mse_l128_e60,image,retina_weighted_mse,accuracy,0.777,0.748,0.801,0.0134170536381251,1000
ae_mse_l128_e60,image,retina_weighted_mse,precision,0.976491862567812,0.9630297117820223,0.9877230228951928,0.0063788598258335,1000
ae_mse_l128_e60,image,retina_weighted_mse,recall,0.72,0.6835675285407281,0.7496838521400778,0.0167513787839294,1000
ae_mse_l128_e60,image,retina_weighted_mse,f1,0.8288564850345357,0.8031978210116731,0.8494847564060154,0.0115764110187236,1000
ae_mse_l128_e60,image,retina_weighted_mse,fpr,0.052,0.0271239864563842,0.0836824691722116,0.0141448986836434,1000
ae_mse_l128_e60,image,topk_mse_5,auroc,0.945712,0.931168901855118,0.9587707061129248,0.0072300005146821,1000
ae_mse_l128_e60,image,topk_mse_5,accuracy,0.799,0.772,0.8230249999999999,0.0129285394044002,1000
ae_mse_l128_e60,image,topk_mse_5,precision,0.9910554561717352,0.981948642455657,0.998217468805704,0.0040757811245558,1000
ae_mse_l128_e60,image,topk_mse_5,recall,0.7386666666666667,0.7059583171016751,0.7694386404425193,0.0162234384790901,1000
ae_mse_l128_e60,image,topk_mse_5,f1,0.8464476699770818,0.824355437618543,0.8662280048529473,0.0109156503614097,1000
ae_mse_l128_e60,image,topk_mse_5,fpr,0.02,0.0040650406504065,0.0398238104399127,0.0090276737103083,1000
ae_mse_l128_e60,image,topk_mse_10,auroc,0.937136,0.9214987439586466,0.951337830837928,0.0076653470261659,1000
ae_mse_l128_e60,image,topk_mse_10,accuracy,0.798,0.769,0.821,0.012892942719642,1000
ae_mse_l128_e60,image,topk_mse_10,precision,0.9840989399293286,0.9727264970524356,0.9929824561403509,0.0051984116445719,1000
ae_mse_l128_e60,image,topk_mse_10,recall,0.7426666666666667,0.7074763996507694,0.7710882746672967,0.0161845854412016,1000
ae_mse_l128_e60,image,topk_mse_10,f1,0.8465045592705167,0.8227031597007439,0.8650674662668666,0.0109431079923242,1000
ae_mse_l128_e60,image,topk_mse_10,fpr,0.036,0.0156847426470588,0.0608524745995137,0.0117071866172902,1000
ae_mse_l128_e60,image,ensemble_mse_l1,auroc,0.89104,0.8709378096449799,0.9100804148650028,0.0102800780172687,1000
ae_mse_l128_e60,image,ensemble_mse_l1,accuracy,0.758,0.7309749999999999,0.783,0.0134390448666163,1000
ae_mse_l128_e60,image,ensemble_mse_l1,precision,0.9618181818181818,0.9447201047452194,0.9763220171249086,0.0081770523487461,1000
ae_mse_l128_e60,image,ensemble_mse_l1,recall,0.7053333333333334,0.6740231507622811,0.7362820819702652,0.0163933716311913,1000
ae_mse_l128_e60,image,ensemble_mse_l1,f1,0.8138461538461539,0.7910975624281809,0.8354819183808188,0.011631152825075,1000
ae_mse_l128_e60,image,ensemble_mse_l1,fpr,0.084,0.0526210103572183,0.1192335390946502,0.0174985801397302,1000
ae_mse_l128_e60,image,ensemble_mse_l1_ssim,auroc,0.8729173333333333,0.8497031922964424,0.8938868753214031,0.0115484781588168,1000
ae_mse_l128_e60,image,ensemble_mse_l1_ssim,accuracy,0.742,0.715,0.770025,0.0136950657474079,1000
ae_mse_l128_e60,image,ensemble_mse_l1_ssim,precision,0.9606741573033708,0.9426853681744988,0.9768808316598804,0.0086320055332866,1000
ae_mse_l128_e60,image,ensemble_mse_l1_ssim,recall,0.684,0.6526311758844315,0.7165579154411101,0.0164323852652234,1000
ae_mse_l128_e60,image,ensemble_mse_l1_ssim,f1,0.7990654205607477,0.7745569444918808,0.8217905792945225,0.0121006411567365,1000
ae_mse_l128_e60,image,ensemble_mse_l1_ssim,fpr,0.084,0.0501882239382239,0.1209684594191252,0.0178533266839522,1000
ae_mse_l128_e60,image,ensemble_mse_retina,auroc,0.9142026666666666,0.8969745298701451,0.93078468711898,0.0091363872278737,1000
ae_mse_l128_e60,image,ensemble_mse_retina,accuracy,0.778,0.751975,0.804025,0.0130939530932261,1000
ae_mse_l128_e60,image,ensemble_mse_retina,precision,0.9714285714285714,0.9574056693211984,0.983989295599616,0.0070631679116049,1000
ae_mse_l128_e60,image,ensemble_mse_retina,recall,0.7253333333333334,0.6919998643147897,0.7569489201718679,0.0162724460543663,1000
ae_mse_l128_e60,image,ensemble_mse_retina,f1,0.8305343511450382,0.8067895685683253,0.8517166564175407,0.0111684200655671,1000
ae_mse_l128_e60,image,ensemble_mse_retina,fpr,0.064,0.036261970766129,0.0950462416371507,0.0154230398414382,1000
ae_mse_l128_e60,image,ensemble_mse_ssim_topk,auroc,0.9158773333333334,0.8973914290749068,0.9322830564530804,0.0089424219368711,1000
ae_mse_l128_e60,image,ensemble_mse_ssim_topk,accuracy,0.785,0.759,0.809,0.0128714276072488,1000
ae_mse_l128_e60,image,ensemble_mse_ssim_topk,precision,0.9751332149200712,0.961599381923755,0.9872262773722628,0.0065775813206581,1000
ae_mse_l128_e60,image,ensemble_mse_ssim_topk,recall,0.732,0.7018212033991228,0.7624843771698375,0.0159088856876201,1000
ae_mse_l128_e60,image,ensemble_mse_ssim_topk,f1,0.8362528560548362,0.8143509026075328,0.8571533459198657,0.0108971839769224,1000
ae_mse_l128_e60,image,ensemble_mse_ssim_topk,fpr,0.056,0.0290337877889745,0.0873024537325847,0.0146359107465459,1000
ae_mse_l128_e60,image,ensemble_l1_ssim_topk,auroc,0.9019733333333332,0.8810836218966851,0.9208429083493994,0.0101915198954783,1000
ae_mse_l128_e60,image,ensemble_l1_ssim_topk,accuracy,0.773,0.746,0.8,0.0137854371449467,1000
ae_mse_l128_e60,image,ensemble_l1_ssim_topk,precision,0.9628318584070796,0.9471721794203402,0.9774361324487896,0.007983620465501,1000
ae_mse_l128_e60,image,ensemble_l1_ssim_topk,recall,0.7253333333333334,0.6939307588858272,0.7593637635190981,0.0169418376157021,1000
ae_mse_l128_e60,image,ensemble_l1_ssim_topk,f1,0.8273764258555133,0.8046200601413872,0.8502269665747657,0.0118429309247476,1000
ae_mse_l128_e60,image,ensemble_l1_ssim_topk,fpr,0.084,0.0517825929483646,0.1200038759689922,0.0175913218011637,1000
ae_mse_l128_e60,image,ensemble_mse_l1_retina,auroc,0.9017226666666666,0.8805311630883421,0.9201151579991492,0.0100948110431726,1000
ae_mse_l128_e60,image,ensemble_mse_l1_retina,accuracy,0.766,0.738,0.791025,0.0136571290238165,1000
ae_mse_l128_e60,image,ensemble_mse_l1_retina,precision,0.9657039711191336,0.9507271109308822,0.9794007490636704,0.0075783189853498,1000
ae_mse_l128_e60,image,ensemble_mse_l1_retina,recall,0.7133333333333334,0.6781412055225053,0.7438420882321216,0.0170079639001565,1000
ae_mse_l128_e60,image,ensemble_mse_l1_retina,f1,0.8205521472392638,0.7956430719407819,0.8418010428597263,0.0119079251076989,1000
ae_mse_l128_e60,image,ensemble_mse_l1_retina,fpr,0.076,0.0452674897119341,0.1102758991460449,0.0164045249731256,1000
ae_mse_l128_e60,image,ensemble_all_base,auroc,0.910432,0.8917828984820536,0.927443594902926,0.008989035417157,1000
