level,score_mode,metric,point,ci_low,ci_high,std,iterations
image,ensemble_mse_l1,f1,0.8111888111888111,0.7868544310071371,0.8330804819332093,0.012062200984551427,1000
image,ensemble_mse_l1,fpr,0.06,0.03251376868607396,0.09275547664901299,0.014988244833966827,1000
image,ensemble_mse_retina,auroc,0.9133866666666667,0.894427591137709,0.9302824713420186,0.009305025807851584,1000
image,ensemble_mse_retina,accuracy,0.77,0.741,0.795,0.013315754177263472,1000
image,ensemble_mse_retina,precision,0.9761904761904762,0.9628942486085343,0.9875005570409983,0.006469795920035977,1000
image,ensemble_mse_retina,recall,0.7106666666666667,0.6760752688172043,0.7414981447124305,0.016326957166708726,1000
image,ensemble_mse_retina,f1,0.8225308641975309,0.7971465272597181,0.8430644202124511,0.011489230962442337,1000
image,ensemble_mse_retina,fpr,0.052,0.026812304075235112,0.08097988874625588,0.013974217335480004,1000
image,ensemble_mse_l1_retina,auroc,0.9019946666666667,0.8835072641789324,0.9202558374236005,0.009527033977833782,1000
image,ensemble_mse_l1_retina,accuracy,0.767,0.74,0.793,0.013105571143410549,1000
image,ensemble_mse_l1_retina,precision,0.970856102003643,0.9559612790070157,0.9842400673053809,0.007323983991733427,1000
image,ensemble_mse_l1_retina,recall,0.7106666666666667,0.6790691550640203,0.7420745750616323,0.016281726076143865,1000
image,ensemble_mse_l1_retina,f1,0.8206312548113934,0.797853692543668,0.8421892333707809,0.011380806581017583,1000
image,ensemble_mse_l1_retina,fpr,0.064,0.035842963090720936,0.09745762711864407,0.015893917121131203,1000
image,ensemble_all_base,auroc,0.9197813333333333,0.9023874940036775,0.9357090119973591,0.008724237256120785,1000
image,ensemble_all_base,accuracy,0.773,0.749,0.798,0.012896639031092505,1000
image,ensemble_all_base,precision,0.9815837937384899,0.9688028054592721,0.9925397185343998,0.005884805983403127,1000
image,ensemble_all_base,recall,0.7106666666666667,0.6784765323452217,0.7432501567051362,0.016133653546354196,1000
image,ensemble_all_base,f1,0.8244392884764115,0.8012920203144118,0.8466195648453455,0.011267013234250814,1000
image,ensemble_all_base,fpr,0.04,0.016663223140495866,0.06667286245353159,0.012613029382196377,1000
patient_mean,mse,auroc,0.9188795594693608,0.8956682641945507,0.9386352525802881,0.010589739746008311,1000
patient_mean,mse,accuracy,0.8262773722627738,0.7970802919708029,0.8525547445255475,0.014717119223324122,1000
patient_mean,mse,precision,0.9625292740046838,0.9418505388542258,0.9788769329262287,0.009304096732401557,1000
patient_mean,mse,recall,0.7996108949416343,0.7642577823116634,0.8336723015119086,0.018038426122598445,1000
patient_mean,mse,f1,0.873538788522848,0.8478688394734568,0.8952786968965113,0.011779547455890955,1000
patient_mean,mse,fpr,0.0935672514619883,0.054177235256816746,0.1395381317396388,0.022512395129850423,1000
patient_mean,l1,auroc,0.8681366191093818,0.8402678004488991,0.8955298590336832,0.01440556884456611,1000
patient_mean,l1,accuracy,0.7824817518248175,0.7532846715328467,0.8131386861313868,0.01583066820923164,1000
patient_mean,l1,precision,0.9101123595505618,0.881096300670688,0.9375069444444445,0.014176572560882996,1000
patient_mean,l1,recall,0.7879377431906615,0.7504910633930384,0.8230795677799607,0.01855042429383363,1000
patient_mean,l1,f1,0.8446298227320125,0.8206683234910342,0.8694800942902043,0.012906682737023356,1000
patient_mean,l1,fpr,0.23391812865497075,0.16956774466286195,0.300591992905938,0.03343256955734708,1000
patient_mean,retina_band_mse,auroc,0.9155573759300977,0.8948203300063639,0.9374669018696671,0.01096956598006019,1000
patient_mean,retina_band_mse,accuracy,0.8321167883211679,0.8043795620437956,0.8598540145985402,0.014018004741465785,1000
patient_mean,retina_band_mse,precision,0.9544419134396356,0.9343854208350006,0.971570656164475,0.00958442950589378,1000
patient_mean,retina_band_mse,recall,0.8151750972762646,0.7812425595238095,0.8486069133427974,0.01689846027228938,1000
patient_mean,retina_band_mse,f1,0.8793284365162645,0.8571277878239904,0.9008287677593091,0.010996734048244144,1000
patient_mean,retina_band_mse,fpr,0.11695906432748537,0.07446352583586625,0.1630583003952569,0.023807266361950716,1000
patient_mean,retina_weighted_mse,auroc,0.9195280678999704,0.8973888697788698,0.9402679398438087,0.011115703741411973,1000
patient_mean,retina_weighted_mse,accuracy,0.8321167883211679,0.8029197080291971,0.8627737226277372,0.014801739266931912,1000
patient_mean,retina_weighted_mse,precision,0.9565217391304348,0.9370745825895201,0.9750566893424036,0.009742104986820899,1000
patient_mean,retina_weighted_mse,recall,0.8132295719844358,0.7800656454354277,0.8488868219348134,0.017697669452014758,1000
patient_mean,retina_weighted_mse,f1,0.879074658254469,0.8565393858104898,0.9018424529412534,0.01153201987402001,1000
patient_mean,retina_weighted_mse,fpr,0.1111111111111111,0.0666566265060241,0.16073834473909324,0.02421072599705773,1000
patient_mean,topk_mse_5,auroc,0.9421462215850912,0.9231108631340108,0.9595927852685878,0.00957111935960055,1000
patient_mean,topk_mse_5,accuracy,0.8496350364963504,0.8204379562043795,0.8773722627737226,0.013847587023383904,1000
patient_mean,topk_mse_5,precision,0.9702517162471396,0.9542255006379905,0.9850135542168674,0.008089671278277045,1000
patient_mean,topk_mse_5,recall,0.8249027237354085,0.789679955148392,0.8579548180945733,0.01704987690118788,1000
patient_mean,topk_mse_5,f1,0.8916929547844374,0.8689889920912697,0.9126898392763285,0.010849658975950393,1000
patient_mean,topk_mse_5,fpr,0.07602339181286549,0.03845628415300547,0.11628214593330873,0.0201778413092457,1000
patient_mean,topk_mse_10,auroc,0.9361731176189501,0.9157358568136847,0.9542819788826195,0.009715031014178645,1000
patient_mean,topk_mse_10,accuracy,0.8452554744525548,0.8189781021897811,0.8715693430656934,0.013633895136274032,1000
patient_mean,topk_mse_10,precision,0.9678899082568807,0.951686079592998,0.9832184015820519,0.008324456024231833,1000
patient_mean,topk_mse_10,recall,0.8210116731517509,0.7889497614788312,0.8560460652591171,0.01664828251475651,1000
patient_mean,topk_mse_10,f1,0.888421052631579,0.8682443820545043,0.9096391870001013,0.010581415038700916,1000
patient_mean,topk_mse_10,fpr,0.08187134502923976,0.04457893251632669,0.12352941176470589,0.020879649392941436,1000
patient_mean,ensemble_mse_l1,auroc,0.9018818121828566,0.8780744059314017,0.9230957449261097,0.011709158166103557,1000
patient_mean,ensemble_mse_l1,accuracy,0.8131386861313868,0.781021897810219,0.8394160583941606,0.014932029993656707,1000
patient_mean,ensemble_mse_l1,precision,0.9467592592592593,0.9214272551772551,0.9673735040940583,0.011108115242595222,1000
patient_mean,ensemble_mse_l1,recall,0.7957198443579766,0.7608959040869658,0.827726027921941,0.01778324410344188,1000
patient_mean,ensemble_mse_l1,f1,0.864693446088795,0.8388439425758254,0.8858763683960018,0.01208468532629596,1000
patient_mean,ensemble_mse_l1,fpr,0.13450292397660818,0.08383233532934131,0.1887036434612882,0.026443513149645912,1000
patient_mean,ensemble_mse_retina,auroc,0.9201310669670285,0.8993313020761844,0.9401934496929191,0.010372014262883884,1000
patient_mean,ensemble_mse_retina,accuracy,0.8321167883211679,0.8043795620437956,0.8583941605839416,0.013782348828991058,1000
patient_mean,ensemble_mse_retina,precision,0.9565217391304348,0.9366696591101252,0.9744200884908002,0.009612148900713758,1000
patient_mean,ensemble_mse_retina,recall,0.8132295719844358,0.7817776955870739,0.8451056175895015,0.016591660127643158,1000
patient_mean,ensemble_mse_retina,f1,0.879074658254469,0.8592000174207857,0.8995097061664538,0.010862390906834015,1000
patient_mean,ensemble_mse_retina,fpr,0.1111111111111111,0.06625317057704502,0.1588235294117647,0.024452198803255932,1000
patient_mean,ensemble_mse_l1_retina,auroc,0.9099369695314811,0.8868304404776409,0.9317286690948373,0.011611755990108845,1000
patient_mean,ensemble_mse_l1_retina,accuracy,0.8291970802919708,0.8,0.8569343065693431,0.014908919306728928,1000
patient_mean,ensemble_mse_l1_retina,precision,0.9501133786848073,0.9285714285714286,0.9684026055532499,0.010596337410832915,1000
patient_mean,ensemble_mse_l1_retina,recall,0.8151750972762646,0.7815582686285117,0.8488491557820962,0.017585124519430447,1000
patient_mean,ensemble_mse_l1_retina,f1,0.8774869109947644,0.8545240393814939,0.8986516378560792,0.01170464722174248,1000
patient_mean,ensemble_mse_l1_retina,fpr,0.1286549707602339,0.08432472404588413,0.18345509239363986,0.02590075263712758,1000
patient_mean,ensemble_all_base,auroc,0.9258652467745238,0.9038810247123642,0.9448406242120931,0.010494461921713334,1000
patient_mean,ensemble_all_base,accuracy,0.8394160583941606,0.8102189781021898,0.8656934306569343,0.014390675132379101,1000
patient_mean,ensemble_all_base,precision,0.9590909090909091,0.9397218489944522,0.9764487811482933,0.009497328478070445,1000
patient_mean,ensemble_all_base,recall,0.8210116731517509,0.7849014141712514,0.8532127802770004,0.01710811538300964,1000
patient_mean,ensemble_all_base,f1,0.8846960167714885,0.8608116864916981,0.9060224171716514,0.011233726306478007,1000
patient_mean,ensemble_all_base,fpr,0.10526315789473684,0.06358152124048078,0.15294117647058825,0.023627439560835795,1000
patient_max,mse,auroc,0.908025576262316,0.8853115330382042,0.9295375542143307,0.011354478886589522,1000
patient_max,mse,accuracy,0.5430656934306569,0.5080291970802919,0.5824817518248175,0.018793869310460485,1000
patient_max,mse,precision,1.0,1.0,1.0,0.0,1000
patient_max,mse,recall,0.39105058365758755,0.35017521688262954,0.43270495951417004,0.021342564445400322,1000
patient_max,mse,f1,0.5622377622377622,0.5187107708644996,0.6040391688469268,0.022062771295084913,1000
patient_max,mse,fpr,0.0,0.0,0.0,0.0,1000
patient_max,l1,auroc,0.8536077547955492,0.8239345402153906,0.8819699546272233,0.01492873466108708,1000
patient_max,l1,accuracy,0.5226277372262774,0.4846715328467153,0.5591240875912409,0.019323256795634996,1000
patient_max,l1,precision,0.9895287958115183,0.9731182795698925,1.0,0.007489000245772846,1000
patient_max,l1,recall,0.36770428015564205,0.3276016483516484,0.40650973356126024,0.021054887734157958,1000
patient_max,l1,f1,0.5361702127659574,0.4917822931068536,0.5771451800232288,0.022587720279984496,1000
patient_max,l1,fpr,0.011695906432748537,0.0,0.030129665001469283,0.008343339713486485,1000
patient_max,retina_band_mse,auroc,0.905397410517214,0.8819863272997077,0.9260257477602954,0.011436495958308514,1000
patient_max,retina_band_mse,accuracy,0.564963503649635,0.5284671532846715,0.6,0.018395815217177276,1000
patient_max,retina_band_mse,precision,0.9954128440366973,0.9859780021160289,1.0,0.004380372291139886,1000
patient_max,retina_band_mse,recall,0.42217898832684825,0.3822948439776527,0.46245874456223507,0.020823609950304432,1000
patient_max,retina_band_mse,f1,0.592896174863388,0.5523789599521818,0.6310123348065517,0.020639997178321146,1000
patient_max,retina_band_mse,fpr,0.005847953216374269,0.0,0.018518518518518517,0.005609870599021651,1000
patient_max,retina_weighted_mse,auroc,0.910346553803445,0.8884429883204676,0.9301200359852644,0.011209085040006912,1000
patient_max,retina_weighted_mse,accuracy,0.5737226277372263,0.5357299270072993,0.6102189781021898,0.0194852943588176,1000
patient_max,retina_weighted_mse,precision,0.9955357142857143,0.985912155396836,1.0,0.00438961136616743,1000
patient_max,retina_weighted_mse,recall,0.433852140077821,0.39213136121500625,0.47750854980717444,0.02212927986257469,1000
patient_max,retina_weighted_mse,f1,0.6043360433604336,0.5623136418811665,0.6463113906956234,0.021559440151967056,1000
patient_max,retina_weighted_mse,fpr,0.005847953216374269,0.0,0.018518518518518517,0.005740909195452952,1000
patient_max,topk_mse_5,auroc,0.9339659134866999,0.9130028866394851,0.9523585633822103,0.009793195239288144,1000
patient_max,topk_mse_5,accuracy,0.48905109489051096,0.45255474452554745,0.527007299270073,0.01894117569678701,1000
patient_max,topk_mse_5,precision,0.9939759036144579,0.9797192451071761,1.0,0.005983289838114158,1000
patient_max,topk_mse_5,recall,0.321011673151751,0.2806992764396868,0.358391430966774,0.02018284096498598,1000
patient_max,topk_mse_5,f1,0.4852941176470588,0.43712135845610833,0.5266181826838384,0.02311062910629907,1000
patient_max,topk_mse_5,fpr,0.005847953216374269,0.0,0.018990365234217526,0.005836522218497607,1000
patient_max,topk_mse_10,auroc,0.9284137711334106,0.908225586591936,0.9463170658156471,0.009886723540878498,1000
patient_max,topk_mse_10,accuracy,0.5240875912408759,0.4860948905109489,0.5591605839416058,0.019260893524657367,1000
patient_max,topk_mse_10,precision,0.9947368421052631,0.9829545454545454,1.0,0.005357611069539154,1000
patient_max,topk_mse_10,recall,0.36770428015564205,0.3262924926523513,0.41130641068079,0.02159086379493198,1000
patient_max,topk_mse_10,f1,0.5369318181818182,0.49189496575791297,0.581868726252456,0.02305559013091751,1000
patient_max,topk_mse_10,fpr,0.005847953216374269,0.0,0.018870909959398132,0.00596713122391113,1000
patient_max,ensemble_mse_l1,auroc,0.88958290668305,0.8642992871973264,0.9141366815103968,0.012684180338384473,1000
patient_max,ensemble_mse_l1,accuracy,0.5532846715328467,0.5138686131386861,0.5912408759124088,0.01985095199338893,1000
patient_max,ensemble_mse_l1,precision,0.9952380952380953,0.9825289036800492,1.0,0.004822258890276089,1000
patient_max,ensemble_mse_l1,recall,0.4066147859922179,0.36363636363636365,0.4507902616256134,0.022300250510421313,1000
patient_max,ensemble_mse_l1,f1,0.5773480662983426,0.5325642917452477,0.6197583846833448,0.02255666072717599,1000
patient_max,ensemble_mse_l1,fpr,0.005847953216374269,0.0,0.02073635441511088,0.0058757116666251245,1000
patient_max,ensemble_mse_retina,auroc,0.9108130247798485,0.8895046228036824,0.9314633013518503,0.010897799893244003,1000
patient_max,ensemble_mse_retina,accuracy,0.5532846715328467,0.5182481751824818,0.5912408759124088,0.019041093649108654,1000
patient_max,ensemble_mse_retina,precision,0.9952380952380953,0.9845320554123712,1.0,0.0047799770284204625,1000
patient_max,ensemble_mse_retina,recall,0.4066147859922179,0.3656088782005492,0.4490606574292453,0.021581002181662486,1000
patient_max,ensemble_mse_retina,f1,0.5773480662983426,0.5346813655353975,0.6175037257824143,0.02181120469985131,1000
patient_max,ensemble_mse_retina,fpr,0.005847953216374269,0.0,0.018636451863354036,0.005849407593040772,1000
patient_max,ensemble_mse_l1_retina,auroc,0.8991626277106516,0.8750506568513019,0.9218051106796482,0.012330919617380797,1000
patient_max,ensemble_mse_l1_retina,accuracy,0.5737226277372263,0.5357664233576642,0.6087956204379562,0.018775032516010662,1000
patient_max,ensemble_mse_l1_retina,precision,0.9911504424778761,0.9772701328352014,1.0,0.006200050990572039,1000
patient_max,ensemble_mse_l1_retina,recall,0.4357976653696498,0.39058783624351107,0.4782630092434098,0.02238375328442392,1000
patient_max,ensemble_mse_l1_retina,f1,0.6054054054054054,0.5606694560669456,0.6453352040816326,0.021742379746975533,1000
patient_max,ensemble_mse_l1_retina,fpr,0.011695906432748537,0.0,0.029588728103579584,0.008166166348068524,1000
patient_max,ensemble_all_base,auroc,0.9167861287459895,0.8953764131811448,0.9375671612514875,0.01057551950736257,1000
patient_max,ensemble_all_base,accuracy,0.5503649635036496,0.5138321167883212,0.5868613138686132,0.018919500873084263,1000
patient_max,ensemble_all_base,precision,0.9951923076923077,0.9849227196589007,1.0,0.004714956831968983,1000
patient_max,ensemble_all_base,recall,0.4027237354085603,0.35769695786293026,0.44487958542502876,0.021491494967242196,1000
patient_max,ensemble_all_base,f1,0.5734072022160664,0.526454905422038,0.6149835458658988,0.021831882369486782,1000
patient_max,ensemble_all_base,fpr,0.005847953216374269,0.0,0.018292682926829267,0.005723140211878164,1000
patient_top2_mean,mse,auroc,0.9144537738639726,0.8925996422331308,0.9334652648610514,0.010583660094483515,1000
patient_top2_mean,mse,accuracy,0.5795620437956205,0.5416058394160584,0.6175182481751825,0.019048590977704696,1000
patient_top2_mean,mse,precision,0.9956140350877193,0.9862369466875237,1.0,0.004300865725577958,1000
patient_top2_mean,mse,recall,0.44163424124513617,0.39697470381968,0.4833675703718962,0.022384773565080476,1000
patient_top2_mean,mse,f1,0.6118598382749326,0.5681810029998696,0.6510540095126836,0.021565876226556913,1000
patient_top2_mean,mse,fpr,0.005847953216374269,0.0,0.018292682926829267,0.00574067255164731,1000
patient_top2_mean,l1,auroc,0.8633126265729174,0.8344712047071887,0.8888408240789251,0.01426990398342466,1000
patient_top2_mean,l1,accuracy,0.5284671532846715,0.48905109489051096,0.564963503649635,0.019153102306976436,1000
patient_top2_mean,l1,precision,0.9897435897435898,0.9740898909758204,1.0,0.0072080827893296435,1000
patient_top2_mean,l1,recall,0.3754863813229572,0.33462932993059663,0.41765364354697104,0.021305111586476758,1000
patient_top2_mean,l1,f1,0.5444287729196051,0.49928221852832677,0.5874477986583144,0.022601530798971908,1000
patient_top2_mean,l1,fpr,0.011695906432748537,0.0,0.0289876137512639,0.008047553120196763,1000
patient_top2_mean,retina_band_mse,auroc,0.9114160238469066,0.8880086025021212,0.9314400911664178,0.010983570488757493,1000
patient_top2_mean,retina_band_mse,accuracy,0.5854014598540146,0.5503649635036496,0.621897810218978,0.01840423249386768,1000
patient_top2_mean,retina_band_mse,precision,0.9956896551724138,0.9862353465851172,1.0,0.004355382630827614,1000
patient_top2_mean,retina_band_mse,recall,0.4494163424124514,0.410984199875467,0.48961294896030244,0.020673620910364537,1000
patient_top2_mean,retina_band_mse,f1,0.6193029490616622,0.5819158176440208,0.6564131812420786,0.019687421999055547,1000
patient_top2_mean,retina_band_mse,fpr,0.005847953216374269,0.0,0.018633540372670808,0.0058788210925055815,1000
patient_top2_mean,retina_weighted_mse,auroc,0.9157394133843039,0.894613994924557,0.936030836111454,0.010869061340505914,1000
patient_top2_mean,retina_weighted_mse,accuracy,0.5956204379562043,0.5590875912408759,0.635036496350365,0.018920779043794585,1000
patient_top2_mean,retina_weighted_mse,precision,0.99581589958159,0.9843640185742972,1.0,0.004323963331283707,1000
patient_top2_mean,retina_weighted_mse,recall,0.46303501945525294,0.41987330661387945,0.5067470502061164,0.022035600844226257,1000
patient_top2_mean,retina_weighted_mse,f1,0.6321381142098274,0.5903724353256022,0.6718146718146718,0.02058390653080557,1000
patient_top2_mean,retina_weighted_mse,fpr,0.005847953216374269,0.0,0.02198412698412698,0.006050048570916746,1000
patient_top2_mean,topk_mse_5,auroc,0.93881266070494,0.9183555682480122,0.9551486710278171,0.009624304974184712,1000
patient_top2_mean,topk_mse_5,accuracy,0.5182481751824818,0.48175182481751827,0.5562043795620438,0.01924779143653038,1000
patient_top2_mean,topk_mse_5,precision,0.9893617021276596,0.9720631159374804,1.0,0.007700588069766903,1000
patient_top2_mean,topk_mse_5,recall,0.36186770428015563,0.3230252918287938,0.4072760942760943,0.021573412506437375,1000
patient_top2_mean,topk_mse_5,f1,0.5299145299145299,0.4865622259944108,0.5770387436742652,0.02321451690802264,1000
patient_top2_mean,topk_mse_5,fpr,0.011695906432748537,0.0,0.03205645161290322,0.008559888665645944,1000
patient_top2_mean,topk_mse_10,auroc,0.9326575192845928,0.9125665137006761,0.9497351176585204,0.009639753489121309,1000
patient_top2_mean,topk_mse_10,accuracy,0.5605839416058395,0.5226277372262774,0.5956569343065693,0.018601985651968786,1000
patient_top2_mean,topk_mse_10,precision,0.9907834101382489,0.9760707764140258,1.0,0.00649819780190185,1000
patient_top2_mean,topk_mse_10,recall,0.4182879377431907,0.37324418958692784,0.4606672841434927,0.021999862621720018,1000
patient_top2_mean,topk_mse_10,f1,0.5882352941176471,0.5413728757347271,0.6297785922895642,0.02188080191292563,1000
patient_top2_mean,topk_mse_10,fpr,0.011695906432748537,0.0,0.030502007271625498,0.008288801784945407,1000
patient_top2_mean,ensemble_mse_l1,auroc,0.8973081211459257,0.8750501123467991,0.9195634529170381,0.011391239293825201,1000
patient_top2_mean,ensemble_mse_l1,accuracy,0.6072992700729927,0.5722262773722627,0.6438321167883212,0.018470498325275024,1000
patient_top2_mean,ensemble_mse_l1,precision,0.9880478087649402,0.9739122323166776,1.0,0.006632744472497274,1000
patient_top2_mean,ensemble_mse_l1,recall,0.48249027237354086,0.43902318993662376,0.5260243365093065,0.022046171075517887,1000
patient_top2_mean,ensemble_mse_l1,f1,0.6483660130718955,0.6072803604341593,0.6866106435704296,0.020062974449543813,1000
patient_top2_mean,ensemble_mse_l1,fpr,0.017543859649122806,0.0,0.03847222222222221,0.009735787735983456,1000
patient_top2_mean,ensemble_mse_retina,auroc,0.9162741484060344,0.8961815694325278,0.9357636170964078,0.010135109949060967,1000
patient_top2_mean,ensemble_mse_retina,accuracy,0.5897810218978102,0.5518248175182482,0.6248540145985402,0.018511251906593765,1000
patient_top2_mean,ensemble_mse_retina,precision,0.9957446808510638,0.9864834152334152,1.0,0.004238869654142596,1000
patient_top2_mean,ensemble_mse_retina,recall,0.45525291828793774,0.4141155259170312,0.49712119655171144,0.021629249711578338,1000
patient_top2_mean,ensemble_mse_retina,f1,0.6248331108144193,0.583869991193307,0.6632722418886462,0.02041369514999385,1000
patient_top2_mean,ensemble_mse_retina,fpr,0.005847953216374269,0.0,0.018870909959398132,0.005863089469934475,1000
patient_top2_mean,ensemble_mse_l1_retina,auroc,0.9058638814936173,0.8823679596427817,0.9265866609709112,0.010934713511521204,1000
patient_top2_mean,ensemble_mse_l1_retina,accuracy,0.6058394160583942,0.5708029197080292,0.6423357664233577,0.018262245497973784,1000
patient_top2_mean,ensemble_mse_l1_retina,precision,0.9959349593495935,0.9871794871794872,1.0,0.004173530660937113,1000
patient_top2_mean,ensemble_mse_l1_retina,recall,0.4766536964980545,0.43774020495434757,0.5190847374322269,0.021443814923541395,1000
patient_top2_mean,ensemble_mse_l1_retina,f1,0.6447368421052632,0.6077636512902439,0.6830546361788277,0.019621180050578727,1000
patient_top2_mean,ensemble_mse_l1_retina,fpr,0.005847953216374269,0.0,0.0188896474677259,0.006038084831579887,1000
patient_top2_mean,ensemble_all_base,auroc,0.9221107242815211,0.9021734355770141,0.9404801706937862,0.010019911044552524,1000
patient_top2_mean,ensemble_all_base,accuracy,0.583941605839416,0.545985401459854,0.6204379562043796,0.018958694485553852,1000
patient_top2_mean,ensemble_all_base,precision,0.9956709956709957,0.9863620797011208,1.0,0.004283342318452581,1000
patient_top2_mean,ensemble_all_base,recall,0.4474708171206226,0.40545296950945214,0.49036153036153035,0.021646760410700062,1000
patient_top2_mean,ensemble_all_base,f1,0.6174496644295302,0.5762700011852554,0.6563772586344406,0.02065353238730414,1000
patient_top2_mean,ensemble_all_base,fpr,0.005847953216374269,0.0,0.018518518518518517,0.005754496297756351,1000
