level,score_mode,metric,point,ci_low,ci_high,std,iterations
patient_max,ensemble_l1_ssim_topk,precision,0.9808917197452229,0.954538027332145,1.0,0.011215496555661375,1000
patient_max,ensemble_l1_ssim_topk,recall,0.29961089494163423,0.25953491659598527,0.339801263057077,0.02065953976499918,1000
patient_max,ensemble_l1_ssim_topk,f1,0.45901639344262296,0.41016515706208095,0.5057505070993915,0.024492113849414566,1000
patient_max,ensemble_l1_ssim_topk,fpr,0.017543859649122806,0.0,0.041176470588235294,0.01023298385269179,1000
patient_max,ensemble_mse_l1_retina,auroc,0.8506268914829227,0.8187436862200593,0.8789047568760481,0.015666374622581945,1000
patient_max,ensemble_mse_l1_retina,accuracy,0.46277372262773725,0.4233576642335766,0.4992700729927007,0.019151325016481098,1000
patient_max,ensemble_mse_l1_retina,precision,0.9802631578947368,0.956514945652174,1.0,0.010907046520065406,1000
patient_max,ensemble_mse_l1_retina,recall,0.2898832684824903,0.25098667293592136,0.3282710996658389,0.02009859386810994,1000
patient_max,ensemble_mse_l1_retina,f1,0.44744744744744747,0.4,0.4931118377874242,0.02412911411367948,1000
patient_max,ensemble_mse_l1_retina,fpr,0.017543859649122806,0.0,0.03911533372537488,0.00972398689052669,1000
patient_max,ensemble_all_base,auroc,0.8682731472000362,0.8396690843420765,0.8971553836011092,0.014700418213296335,1000
patient_max,ensemble_all_base,accuracy,0.47737226277372263,0.44233576642335765,0.5153284671532846,0.018868840934324085,1000
patient_max,ensemble_all_base,precision,0.9814814814814815,0.9599942528735632,1.0,0.010695574329569682,1000
patient_max,ensemble_all_base,recall,0.3093385214007782,0.2727184294304917,0.34902192829794637,0.01945181543400229,1000
patient_max,ensemble_all_base,f1,0.47041420118343197,0.4270353302611367,0.5152163594401995,0.022721720243979667,1000
patient_max,ensemble_all_base,fpr,0.017543859649122806,0.0,0.038474025974025966,0.009960450321932065,1000
patient_top2_mean,mse,auroc,0.8677270348374179,0.8387043424300341,0.8977580541614516,0.01506290801318064,1000
patient_top2_mean,mse,accuracy,0.4583941605839416,0.42043795620437957,0.49635036496350365,0.019174064029748857,1000
patient_top2_mean,mse,precision,0.9798657718120806,0.9559643605870021,1.0,0.01122954910531477,1000
patient_top2_mean,mse,recall,0.2840466926070039,0.24571346312037293,0.32539799943646097,0.01977024528305254,1000
patient_top2_mean,mse,f1,0.44042232277526394,0.3925752275870229,0.4882064364207221,0.02392289654608704,1000
patient_top2_mean,mse,fpr,0.017543859649122806,0.0,0.03797640341221794,0.009948349709545796,1000
patient_top2_mean,l1,auroc,0.7907593237308577,0.7501516706789877,0.8288834462653013,0.019629437866154033,1000
patient_top2_mean,l1,accuracy,0.3708029197080292,0.3386861313868613,0.41021897810218977,0.01803588396102471,1000
patient_top2_mean,l1,precision,0.9662921348314607,0.925,1.0,0.019176744023859046,1000
patient_top2_mean,l1,recall,0.16731517509727625,0.13757281832834445,0.19845296271331841,0.016179390419556922,1000
patient_top2_mean,l1,f1,0.28524046434494194,0.24062353824387148,0.32901789949716953,0.023705876788821165,1000
patient_top2_mean,l1,fpr,0.017543859649122806,0.0,0.037511867088607584,0.009848638958732859,1000
patient_top2_mean,ssim_error,auroc,0.6877943886954739,0.6408886524275936,0.7287078714594691,0.02296106871640384,1000
patient_top2_mean,ssim_error,accuracy,0.3007299270072993,0.2656934306569343,0.33284671532846716,0.017088628551325154,1000
patient_top2_mean,ssim_error,precision,0.9069767441860465,0.813953488372093,0.9782608695652174,0.04435855379252479,1000
patient_top2_mean,ssim_error,recall,0.07587548638132295,0.0543662978851509,0.10001937984496123,0.011711928342159537,1000
patient_top2_mean,ssim_error,f1,0.1400359066427289,0.10237400282532824,0.18057128339140532,0.02005081328670564,1000
patient_top2_mean,ssim_error,fpr,0.023391812865497075,0.005648924014473433,0.04908226893291763,0.011684214382344738,1000
patient_top2_mean,mse_ssim_score,auroc,0.700969349443648,0.6548888387022184,0.7493448810505386,0.024218459916022412,1000
patient_top2_mean,mse_ssim_score,accuracy,0.30364963503649633,0.27295620437956203,0.3386861313868613,0.01732144211475176,1000
patient_top2_mean,mse_ssim_score,precision,0.9111111111111111,0.8234967320261437,0.9807692307692307,0.042651867271059185,1000
patient_top2_mean,mse_ssim_score,recall,0.07976653696498054,0.05588822355289421,0.10485646649886132,0.01220764474461162,1000
patient_top2_mean,mse_ssim_score,f1,0.14669051878354203,0.10525839054157131,0.18849471941850632,0.020814980152201106,1000
patient_top2_mean,mse_ssim_score,fpr,0.023391812865497075,0.0054630039875941516,0.046511627906976744,0.011373153866451352,1000
patient_top2_mean,retina_band_mse,auroc,0.8744965526657109,0.8460878074977194,0.9012597360675662,0.014706895243435797,1000
patient_top2_mean,retina_band_mse,accuracy,0.4992700729927007,0.46277372262773725,0.5357664233576642,0.018690258633127784,1000
patient_top2_mean,retina_band_mse,precision,0.9830508474576272,0.9605244573297651,1.0,0.010225135662064197,1000
patient_top2_mean,retina_band_mse,recall,0.33852140077821014,0.2984330401010715,0.3770201261932988,0.01987010676821247,1000
patient_top2_mean,retina_band_mse,f1,0.5036179450072359,0.4575561167227834,0.5454545454545454,0.022252431647807276,1000
patient_top2_mean,retina_band_mse,fpr,0.017543859649122806,0.0,0.03896103896103896,0.010521883277988624,1000
patient_top2_mean,retina_weighted_mse,auroc,0.8773636425694586,0.850082298348536,0.903843418053908,0.013909300661686233,1000
patient_top2_mean,retina_weighted_mse,accuracy,0.48759124087591244,0.4481751824817518,0.5255474452554745,0.01952140974317,1000
patient_top2_mean,retina_weighted_mse,precision,0.9822485207100592,0.9592963756289951,1.0,0.010247022220591791,1000
patient_top2_mean,retina_weighted_mse,recall,0.3229571984435798,0.2815487836391155,0.3643271272098747,0.02055031215312021,1000
patient_top2_mean,retina_weighted_mse,f1,0.486090775988287,0.4378443250657218,0.5317919075144508,0.023457325125535583,1000
patient_top2_mean,retina_weighted_mse,fpr,0.017543859649122806,0.0,0.04125408975862706,0.010162028845469281,1000
patient_top2_mean,topk_mse_5,auroc,0.9223041390766151,0.8977446090384978,0.9447991935566333,0.011865213510445675,1000
patient_top2_mean,topk_mse_5,accuracy,0.44525547445255476,0.40726277372262776,0.48175182481751827,0.01915462639491769,1000
patient_top2_mean,topk_mse_5,precision,0.9855072463768116,0.9634969407471018,1.0,0.010227955714486604,1000
patient_top2_mean,topk_mse_5,recall,0.26459143968871596,0.22333906350725713,0.3026098012758585,0.020204888571325023,1000
patient_top2_mean,topk_mse_5,f1,0.4171779141104294,0.3639048791334066,0.46272513022402545,0.025344392682498006,1000
patient_top2_mean,topk_mse_5,fpr,0.011695906432748537,0.0,0.030679580398394298,0.008216735272094357,1000
patient_top2_mean,topk_mse_10,auroc,0.9080597082849797,0.8817385510678486,0.9325619586136575,0.012765751829269607,1000
patient_top2_mean,topk_mse_10,accuracy,0.4802919708029197,0.44233576642335765,0.5182481751824818,0.01927720798306269,1000
patient_top2_mean,topk_mse_10,precision,0.9876543209876543,0.9673148864809081,1.0,0.008739160631148305,1000
patient_top2_mean,topk_mse_10,recall,0.311284046692607,0.2716451504608436,0.35163950897983554,0.020345613157219705,1000
patient_top2_mean,topk_mse_10,f1,0.47337278106508873,0.42590468909276247,0.5198310673958175,0.023642759323243938,1000
patient_top2_mean,topk_mse_10,fpr,0.011695906432748537,0.0,0.029594656840165812,0.008343615980294249,1000
patient_top2_mean,ensemble_mse_l1,auroc,0.8444376180399116,0.8099015503363166,0.8758837917330939,0.01660346471702165,1000
patient_top2_mean,ensemble_mse_l1,accuracy,0.44963503649635034,0.41164233576642334,0.4905109489051095,0.01980304807632774,1000
patient_top2_mean,ensemble_mse_l1,precision,0.9790209790209791,0.9531157726377952,1.0,0.012045692656355935,1000
patient_top2_mean,ensemble_mse_l1,recall,0.2723735408560311,0.23267857142857143,0.31049638688160086,0.020253762146648657,1000
patient_top2_mean,ensemble_mse_l1,f1,0.426179604261796,0.3751889534883721,0.4724809112134789,0.025064554201843413,1000
patient_top2_mean,ensemble_mse_l1,fpr,0.017543859649122806,0.0,0.03784125898049948,0.009860120777788802,1000
patient_top2_mean,ensemble_mse_l1_ssim,auroc,0.825562609506906,0.7908974602512321,0.8606206558442915,0.017612735801071956,1000
patient_top2_mean,ensemble_mse_l1_ssim,accuracy,0.4218978102189781,0.3853649635036496,0.45843065693430657,0.019050288266564953,1000
patient_top2_mean,ensemble_mse_l1_ssim,precision,0.9836065573770492,0.9583245798319329,1.0,0.011681972905921623,1000
patient_top2_mean,ensemble_mse_l1_ssim,recall,0.23346303501945526,0.19607480700228336,0.26886081560283687,0.018459918086801176,1000
patient_top2_mean,ensemble_mse_l1_ssim,f1,0.37735849056603776,0.32614940577249574,0.4226689968426824,0.024308871694685538,1000
patient_top2_mean,ensemble_mse_l1_ssim,fpr,0.011695906432748537,0.0,0.030679580398394298,0.008264241157880329,1000
patient_top2_mean,ensemble_mse_retina,auroc,0.875497758663845,0.8446767925865403,0.9022663691506719,0.014807270714121499,1000
patient_top2_mean,ensemble_mse_retina,accuracy,0.4846715328467153,0.44963503649635034,0.5211678832116788,0.01865921552274432,1000
patient_top2_mean,ensemble_mse_retina,precision,0.9820359281437125,0.9597266943399154,1.0,0.010654793844381429,1000
patient_top2_mean,ensemble_mse_retina,recall,0.31906614785992216,0.27786932153827976,0.3574326501925944,0.020369797506558845,1000
patient_top2_mean,ensemble_mse_retina,f1,0.48164464023494863,0.4319467976956964,0.5251577249084954,0.02340824582386613,1000
patient_top2_mean,ensemble_mse_retina,fpr,0.017543859649122806,0.0,0.040947783660334254,0.010387828544649789,1000
patient_top2_mean,ensemble_mse_ssim_topk,auroc,0.8858852708944867,0.8566663881555481,0.9123689062517636,0.013986528524057632,1000
patient_top2_mean,ensemble_mse_ssim_topk,accuracy,0.49635036496350365,0.4569343065693431,0.5357664233576642,0.019982157914549447,1000
patient_top2_mean,ensemble_mse_ssim_topk,precision,0.9828571428571429,0.9608938547486033,1.0,0.009864340584761735,1000
patient_top2_mean,ensemble_mse_ssim_topk,recall,0.3346303501945525,0.2911772011832984,0.3781716251973406,0.022276188251717895,1000
patient_top2_mean,ensemble_mse_ssim_topk,f1,0.49927431059506533,0.4493348619253575,0.5467103285914646,0.024946661794323855,1000
patient_top2_mean,ensemble_mse_ssim_topk,fpr,0.017543859649122806,0.0,0.03933607411265718,0.010031021868474443,1000
patient_top2_mean,ensemble_l1_ssim_topk,auroc,0.8737797801897741,0.8456980548681905,0.9012846021745444,0.014491447316895315,1000
patient_top2_mean,ensemble_l1_ssim_topk,accuracy,0.49343065693430654,0.454014598540146,0.5299270072992701,0.019221774889811454,1000
patient_top2_mean,ensemble_l1_ssim_topk,precision,0.9826589595375722,0.9623605056669573,1.0,0.009522511965235118,1000
patient_top2_mean,ensemble_l1_ssim_topk,recall,0.33073929961089493,0.28895493178259896,0.3702971227573885,0.021245056279153716,1000
patient_top2_mean,ensemble_l1_ssim_topk,f1,0.4949053857350801,0.4447814066010023,0.5374831879991742,0.02402699638436581,1000
patient_top2_mean,ensemble_l1_ssim_topk,fpr,0.017543859649122806,0.0,0.038256620428751574,0.009712208087976033,1000
patient_top2_mean,ensemble_mse_l1_retina,auroc,0.8606617061460395,0.8260547015459131,0.8872487670115325,0.015617882648851968,1000
patient_top2_mean,ensemble_mse_l1_retina,accuracy,0.48175182481751827,0.44233576642335765,0.5182481751824818,0.019653405845339592,1000
patient_top2_mean,ensemble_mse_l1_retina,precision,0.9818181818181818,0.9594525648097076,1.0,0.01034185160563594,1000
patient_top2_mean,ensemble_mse_l1_retina,recall,0.3151750972762646,0.2745346858099761,0.35384691848906563,0.020390266990829953,1000
patient_top2_mean,ensemble_mse_l1_retina,f1,0.47717231222385864,0.4283461197789321,0.5201247988099302,0.02360671300590576,1000
patient_top2_mean,ensemble_mse_l1_retina,fpr,0.017543859649122806,0.0,0.03773584905660377,0.009801760153044634,1000
patient_top2_mean,ensemble_all_base,auroc,0.8781486790907229,0.8466843237255697,0.9039957942294488,0.01448122596879953,1000
patient_top2_mean,ensemble_all_base,accuracy,0.4978102189781022,0.46277372262773725,0.5343430656934306,0.018501598585471905,1000
patient_top2_mean,ensemble_all_base,precision,0.9829545454545454,0.9610353333817021,1.0,0.009932990993604035,1000
patient_top2_mean,ensemble_all_base,recall,0.33657587548638135,0.2988216345539366,0.37884765625,0.020763714845168642,1000
patient_top2_mean,ensemble_all_base,f1,0.5014492753623189,0.457649844463211,0.546704742177637,0.02322682535601835,1000
patient_top2_mean,ensemble_all_base,fpr,0.017543859649122806,0.0,0.04046242774566474,0.010340476208701268,1000
