level,score_mode,metric,point,ci_low,ci_high,std,iterations
patient_max,ensemble_l1_ssim_topk,auroc,0.9005392859580859,0.8773847624702299,0.9222328038932444,0.011838491873525857,1000
patient_max,ensemble_l1_ssim_topk,accuracy,0.6160583941605839,0.5795620437956205,0.654014598540146,0.019134543177264107,1000
patient_max,ensemble_l1_ssim_topk,precision,0.9921568627450981,0.979755027813436,1.0,0.005564703436731668,1000
patient_max,ensemble_l1_ssim_topk,recall,0.49221789883268485,0.44930783180066164,0.5356068528201134,0.022445446893351973,1000
patient_max,ensemble_l1_ssim_topk,f1,0.657997399219766,0.617686074429772,0.6972068898023096,0.020187100003741493,1000
patient_max,ensemble_l1_ssim_topk,fpr,0.011695906432748537,0.0,0.029706664696320374,0.008299372103506309,1000
patient_max,ensemble_mse_l1_retina,auroc,0.8997883814594854,0.8748902626102492,0.9205905763762052,0.011791389115888673,1000
patient_max,ensemble_mse_l1_retina,accuracy,0.6160583941605839,0.5795255474452555,0.654014598540146,0.01880872625784762,1000
patient_max,ensemble_mse_l1_retina,precision,0.9883268482490273,0.9742421462418431,1.0,0.00646171076071331,1000
patient_max,ensemble_mse_l1_retina,recall,0.49416342412451364,0.4503916940339354,0.5392265900557515,0.022328955710082723,1000
patient_max,ensemble_mse_l1_retina,f1,0.6588845654993515,0.6191764228691532,0.6979114698471465,0.02001955820715151,1000
patient_max,ensemble_mse_l1_retina,fpr,0.017543859649122806,0.0,0.03911533372537488,0.00972398689052669,1000
patient_max,ensemble_all_base,auroc,0.9087309713973651,0.8876066266625842,0.9288980582524271,0.010924687587600599,1000
patient_max,ensemble_all_base,accuracy,0.6175182481751825,0.580985401459854,0.654014598540146,0.01855738431141001,1000
patient_max,ensemble_all_base,precision,0.9921875,0.9801587301587301,1.0,0.005564725971030009,1000
patient_max,ensemble_all_base,recall,0.49416342412451364,0.45154393406999865,0.5381712809492238,0.02157550362830612,1000
patient_max,ensemble_all_base,f1,0.6597402597402597,0.6201228937598172,0.6987684152554041,0.019364872042348276,1000
patient_max,ensemble_all_base,fpr,0.011695906432748537,0.0,0.030303030303030304,0.00821874160751845,1000
patient_top2_mean,mse,auroc,0.9142831137506542,0.8917987511897201,0.9350787535988078,0.010997633111665128,1000
patient_top2_mean,mse,accuracy,0.6364963503649635,0.6014598540145986,0.6744525547445256,0.018474330615920766,1000
patient_top2_mean,mse,precision,0.988929889298893,0.9759036144578314,1.0,0.006157708905857323,1000
patient_top2_mean,mse,recall,0.5214007782101168,0.47808842165898613,0.5661560131351071,0.021934904167443692,1000
patient_top2_mean,mse,f1,0.6828025477707006,0.6454163873019743,0.721109674288312,0.018947906372057476,1000
patient_top2_mean,mse,fpr,0.017543859649122806,0.0,0.03797640341221794,0.009948349709545796,1000
patient_top2_mean,l1,auroc,0.8568161649259335,0.8247513609575885,0.8862304971979259,0.015251416619318588,1000
patient_top2_mean,l1,accuracy,0.5094890510948905,0.4759124087591241,0.5460218978102189,0.01881508929803991,1000
patient_top2_mean,l1,precision,0.989010989010989,0.9720670391061452,1.0,0.007697000821786922,1000
patient_top2_mean,l1,recall,0.35019455252918286,0.312254410585405,0.3910802378385442,0.020770001049285856,1000
patient_top2_mean,l1,f1,0.5172413793103449,0.47491995696886646,0.5605686327912225,0.02273666712670553,1000
patient_top2_mean,l1,fpr,0.011695906432748537,0.0,0.029944628814659834,0.008108410075664615,1000
patient_top2_mean,ssim_error,auroc,0.7815095455890051,0.7421858567136556,0.8168356309876017,0.019500275686542043,1000
patient_top2_mean,ssim_error,accuracy,0.362043795620438,0.327007299270073,0.39711678832116787,0.0177327988714728,1000
patient_top2_mean,ssim_error,precision,0.9529411764705882,0.9014041036341506,0.989010989010989,0.02301054092512314,1000
patient_top2_mean,ssim_error,recall,0.1575875486381323,0.12748906335442545,0.1879896807689007,0.01607160802807959,1000
patient_top2_mean,ssim_error,f1,0.2704507512520868,0.22535089218151194,0.3147711519419078,0.023899613586483178,1000
patient_top2_mean,ssim_error,fpr,0.023391812865497075,0.005648924014473433,0.04908226893291763,0.011684214382344738,1000
patient_top2_mean,mse_ssim_score,auroc,0.7894850615514143,0.7503955349795091,0.829985393481737,0.020368559354460893,1000
patient_top2_mean,mse_ssim_score,accuracy,0.37372262773722625,0.3372262773722628,0.4087956204379562,0.01847996460516061,1000
patient_top2_mean,mse_ssim_score,precision,0.956989247311828,0.9157894736842105,0.9905704053109713,0.020790945641888083,1000
patient_top2_mean,mse_ssim_score,recall,0.17315175097276264,0.13942839752102698,0.20644250175500176,0.01698283763877442,1000
patient_top2_mean,mse_ssim_score,f1,0.2932454695222405,0.24305237798114254,0.3392705898960114,0.02461905353827451,1000
patient_top2_mean,mse_ssim_score,fpr,0.023391812865497075,0.0054630039875941516,0.046511627906976744,0.011373153866451352,1000
patient_top2_mean,retina_band_mse,auroc,0.9140100575693448,0.8923330491164,0.9346248293541968,0.011151780679686963,1000
patient_top2_mean,retina_band_mse,accuracy,0.6437956204379562,0.6087591240875913,0.6788321167883211,0.017963226883820713,1000
patient_top2_mean,retina_band_mse,precision,0.9927007299270073,0.9814814814814815,1.0,0.0052854195762072256,1000
patient_top2_mean,retina_band_mse,recall,0.5291828793774319,0.48648252744932435,0.5689981096408318,0.021356187606722345,1000
patient_top2_mean,retina_band_mse,f1,0.6903553299492385,0.6529018886846064,0.7238870303654142,0.018419530286682025,1000
patient_top2_mean,retina_band_mse,fpr,0.011695906432748537,0.0,0.029244066047471616,0.008366327385724185,1000
patient_top2_mean,retina_weighted_mse,auroc,0.9182879377431907,0.8985412588830254,0.9372455887250004,0.010085758183009963,1000
patient_top2_mean,retina_weighted_mse,accuracy,0.6496350364963503,0.6145985401459854,0.6846715328467153,0.018426911224193484,1000
patient_top2_mean,retina_weighted_mse,precision,0.9892857142857143,0.9744525547445255,1.0,0.0062413347943312365,1000
patient_top2_mean,retina_weighted_mse,recall,0.5389105058365758,0.49422908560311285,0.5827344734669043,0.022146957588091095,1000
patient_top2_mean,retina_weighted_mse,f1,0.6977329974811083,0.6590080291104694,0.7335725040305925,0.01878316935845014,1000
patient_top2_mean,retina_weighted_mse,fpr,0.017543859649122806,0.0,0.04125408975862706,0.010162028845469281,1000
patient_top2_mean,topk_mse_5,auroc,0.9479486654379139,0.9307556549303665,0.9645757462362207,0.008688267695481141,1000
patient_top2_mean,topk_mse_5,accuracy,0.6452554744525547,0.6072992700729927,0.6803284671532847,0.018778177383750542,1000
patient_top2_mean,topk_mse_5,precision,0.9963369963369964,0.9882801011029412,1.0,0.0035247405553794887,1000
patient_top2_mean,topk_mse_5,recall,0.5291828793774319,0.4834902817250653,0.572562779497764,0.022763323551651334,1000
patient_top2_mean,topk_mse_5,f1,0.6912325285895807,0.6512758620689655,0.7272839783978398,0.019532206648694678,1000
patient_top2_mean,topk_mse_5,fpr,0.005847953216374269,0.0,0.018990365234217526,0.005636489172693724,1000
patient_top2_mean,topk_mse_10,auroc,0.9391767356133525,0.9212096831920772,0.9567906979950912,0.00917968120920506,1000
patient_top2_mean,topk_mse_10,accuracy,0.6496350364963503,0.6116788321167883,0.6832116788321168,0.01817407481205994,1000
patient_top2_mean,topk_mse_10,precision,0.9963768115942029,0.9885382588149764,1.0,0.0035557385431783275,1000
patient_top2_mean,topk_mse_10,recall,0.5350194552529183,0.4902714235773346,0.5764040277619752,0.021925540605161633,1000
patient_top2_mean,topk_mse_10,f1,0.6962025316455697,0.6571779635717189,0.730398035598003,0.018651937720764438,1000
patient_top2_mean,topk_mse_10,fpr,0.005847953216374269,0.0,0.01911444421614957,0.00576089053068886,1000
patient_top2_mean,ensemble_mse_l1,auroc,0.89626140578424,0.8701503294091114,0.9194035556363691,0.012396325383710244,1000
patient_top2_mean,ensemble_mse_l1,accuracy,0.6131386861313869,0.5781021897810219,0.6510948905109489,0.01896300861276228,1000
patient_top2_mean,ensemble_mse_l1,precision,0.9882352941176471,0.974353448275862,1.0,0.006727307294872852,1000
patient_top2_mean,ensemble_mse_l1,recall,0.490272373540856,0.44592474827768946,0.5330770615913379,0.022848806234940018,1000
patient_top2_mean,ensemble_mse_l1,f1,0.6553966189856957,0.6149643745587939,0.6932371006171393,0.020666408232337112,1000
patient_top2_mean,ensemble_mse_l1,fpr,0.017543859649122806,0.0,0.03784125898049948,0.009860120777788802,1000
patient_top2_mean,ensemble_mse_l1_ssim,auroc,0.8804924113136278,0.8546670859389173,0.9075570147921227,0.013535969670067415,1000
patient_top2_mean,ensemble_mse_l1_ssim,accuracy,0.5737226277372263,0.5343065693430656,0.6102189781021898,0.0193408619319475,1000
patient_top2_mean,ensemble_mse_l1_ssim,precision,0.9911504424778761,0.9767441860465116,1.0,0.006305016542195918,1000
patient_top2_mean,ensemble_mse_l1_ssim,recall,0.4357976653696498,0.3913765220700152,0.47665820350645255,0.021859296532503552,1000
patient_top2_mean,ensemble_mse_l1_ssim,f1,0.6054054054054054,0.5613004498014682,0.6443063405157188,0.021317862923135318,1000
patient_top2_mean,ensemble_mse_l1_ssim,fpr,0.011695906432748537,0.0,0.030679580398394298,0.008264241157880329,1000
patient_top2_mean,ensemble_mse_retina,auroc,0.9176280519716933,0.8957783412873267,0.9386523902390239,0.010805281765780054,1000
patient_top2_mean,ensemble_mse_retina,accuracy,0.6496350364963503,0.6175182481751825,0.6846715328467153,0.017531925374999598,1000
patient_top2_mean,ensemble_mse_retina,precision,0.9892857142857143,0.9759345036406892,1.0,0.006385665250444791,1000
patient_top2_mean,ensemble_mse_retina,recall,0.5389105058365758,0.4980462960103755,0.5811921078394457,0.021377304310508133,1000
patient_top2_mean,ensemble_mse_retina,f1,0.6977329974811083,0.660823238870016,0.732650314643925,0.018111407579304697,1000
patient_top2_mean,ensemble_mse_retina,fpr,0.017543859649122806,0.0,0.040947783660334254,0.010387828544649789,1000
patient_top2_mean,ensemble_mse_ssim_topk,auroc,0.9197214826950646,0.8980163170163171,0.9394588277401931,0.01048391863521483,1000
patient_top2_mean,ensemble_mse_ssim_topk,accuracy,0.6598540145985401,0.6248175182481752,0.6963503649635037,0.018442322330194858,1000
patient_top2_mean,ensemble_mse_ssim_topk,precision,0.9895470383275261,0.976508089847016,1.0,0.005997869215188635,1000
patient_top2_mean,ensemble_mse_ssim_topk,recall,0.5525291828793775,0.5089445575070288,0.5956702208682407,0.02245803082746752,1000
patient_top2_mean,ensemble_mse_ssim_topk,f1,0.7091136079900124,0.6717948717948717,0.7437425506555423,0.01863492263776864,1000
patient_top2_mean,ensemble_mse_ssim_topk,fpr,0.017543859649122806,0.0,0.03933607411265718,0.010031021868474443,1000
patient_top2_mean,ensemble_l1_ssim_topk,auroc,0.9078549161489975,0.8849725392811124,0.9301007020154097,0.011584056399467423,1000
patient_top2_mean,ensemble_l1_ssim_topk,accuracy,0.6423357664233577,0.6014598540145986,0.6759124087591241,0.01833908855543837,1000
patient_top2_mean,ensemble_l1_ssim_topk,precision,0.9890909090909091,0.9761884446611409,1.0,0.006005209759162323,1000
patient_top2_mean,ensemble_l1_ssim_topk,recall,0.5291828793774319,0.4844961240310077,0.5725544797353308,0.022439829827161303,1000
patient_top2_mean,ensemble_l1_ssim_topk,f1,0.6894803548795945,0.6489307146753955,0.7255176509614665,0.019262726398968907,1000
patient_top2_mean,ensemble_l1_ssim_topk,fpr,0.017543859649122806,0.0,0.038256620428751574,0.009712208087976033,1000
patient_top2_mean,ensemble_mse_l1_retina,auroc,0.9061369376749266,0.8827217381323974,0.9261273752724662,0.01143374929775915,1000
patient_top2_mean,ensemble_mse_l1_retina,accuracy,0.6408759124087591,0.6058029197080292,0.6773722627737226,0.018800028929209987,1000
patient_top2_mean,ensemble_mse_l1_retina,precision,0.9890510948905109,0.975343309859155,1.0,0.00625821643618054,1000
patient_top2_mean,ensemble_mse_l1_retina,recall,0.5272373540856031,0.4853801169590643,0.5725622171945701,0.0221994481074492,1000
patient_top2_mean,ensemble_mse_l1_retina,f1,0.6878172588832487,0.6516387482145176,0.7252482047655314,0.01905394273256138,1000
patient_top2_mean,ensemble_mse_l1_retina,fpr,0.017543859649122806,0.0,0.03773584905660377,0.009801760153044634,1000
patient_top2_mean,ensemble_all_base,auroc,0.9146130566364031,0.8913999227564252,0.9339639733592424,0.011054808794798093,1000
patient_top2_mean,ensemble_all_base,accuracy,0.6627737226277373,0.6248175182481752,0.6963503649635037,0.018337035990175603,1000
patient_top2_mean,ensemble_all_base,precision,0.9896193771626297,0.9761092150170648,1.0,0.0060495300951985045,1000
patient_top2_mean,ensemble_all_base,recall,0.556420233463035,0.5106775539218438,0.5965344497321242,0.022345475139189795,1000
patient_top2_mean,ensemble_all_base,f1,0.7123287671232876,0.6736245981534134,0.7449654719539062,0.01852537017744139,1000
patient_top2_mean,ensemble_all_base,fpr,0.017543859649122806,0.0,0.04046242774566474,0.010340476208701268,1000
