level,score_mode,metric,point,ci_low,ci_high,std,iterations
patient_max,ensemble_l1_ssim_topk,precision,0.9958677685950413,0.9865470852017937,1.0,0.004188558017399546,1000
patient_max,ensemble_l1_ssim_topk,recall,0.4688715953307393,0.42610280663495076,0.5138409648731354,0.02230745521483292,1000
patient_max,ensemble_l1_ssim_topk,f1,0.6375661375661376,0.5964397994578576,0.678486729277256,0.02069756630913729,1000
patient_max,ensemble_l1_ssim_topk,fpr,0.005847953216374269,0.0,0.018774671052631555,0.005953208439418115,1000
patient_max,ensemble_mse_l1_retina,auroc,0.8994698159146245,0.8743682150448988,0.9200197484814915,0.011747252933355878,1000
patient_max,ensemble_mse_l1_retina,accuracy,0.5854014598540146,0.5474452554744526,0.621934306569343,0.018749206498318537,1000
patient_max,ensemble_mse_l1_retina,precision,0.9914529914529915,0.9782561022120518,1.0,0.005899796079661893,1000
patient_max,ensemble_mse_l1_retina,recall,0.45136186770428016,0.40752798209146146,0.4949165939288139,0.021983575634632106,1000
patient_max,ensemble_mse_l1_retina,f1,0.6203208556149733,0.5769541850087438,0.6606925601198737,0.020876868899005512,1000
patient_max,ensemble_mse_l1_retina,fpr,0.011695906432748537,0.0,0.02959020146520146,0.008039224562404742,1000
patient_max,ensemble_all_base,auroc,0.908935763533347,0.8890423488165624,0.9293255808327756,0.010886641443215767,1000
patient_max,ensemble_all_base,accuracy,0.5868613138686132,0.5503649635036496,0.6248175182481752,0.018918204742809006,1000
patient_max,ensemble_all_base,precision,0.9957081545064378,0.9865470852017937,1.0,0.004298761149618058,1000
patient_max,ensemble_all_base,recall,0.45136186770428016,0.40979739211788097,0.497029702970297,0.021573650775468144,1000
patient_max,ensemble_all_base,f1,0.6211512717536813,0.5800943733439012,0.6622193227333414,0.020457130671135085,1000
patient_max,ensemble_all_base,fpr,0.005847953216374269,0.0,0.01875,0.0058215504915676425,1000
patient_top2_mean,mse,auroc,0.9145447925910757,0.8922085267558363,0.9361547861309365,0.011002975963050662,1000
patient_top2_mean,mse,accuracy,0.6291970802919709,0.5912408759124088,0.6686131386861314,0.019159447790921238,1000
patient_top2_mean,mse,precision,0.9887218045112782,0.9751754657014214,1.0,0.006286904173142734,1000
patient_top2_mean,mse,recall,0.5116731517509727,0.4664075126017478,0.5575444390084802,0.022672714563694542,1000
patient_top2_mean,mse,f1,0.6743589743589744,0.6343919819146101,0.7134155874976152,0.019849180529933754,1000
patient_top2_mean,mse,fpr,0.017543859649122806,0.0,0.03797640341221794,0.009948349709545796,1000
patient_top2_mean,l1,auroc,0.8570437117436913,0.8256193711588588,0.8861556421178935,0.015257653861595586,1000
patient_top2_mean,l1,accuracy,0.5036496350364964,0.4686131386861314,0.5416058394160584,0.01883603412197955,1000
patient_top2_mean,l1,precision,0.9887640449438202,0.9712602152680885,1.0,0.007873141566503487,1000
patient_top2_mean,l1,recall,0.3424124513618677,0.30587952488687786,0.38741434753861875,0.02090451504789649,1000
patient_top2_mean,l1,f1,0.5086705202312138,0.4669505338054998,0.5563256788554352,0.023120441156807517,1000
patient_top2_mean,l1,fpr,0.011695906432748537,0.0,0.029944628814659834,0.008108410075664615,1000
patient_top2_mean,ssim_error,auroc,0.7816915830432112,0.7435820728291316,0.8171447943055585,0.01952443440332818,1000
patient_top2_mean,ssim_error,accuracy,0.3678832116788321,0.33138686131386863,0.4043795620437956,0.017853290013990126,1000
patient_top2_mean,ssim_error,precision,0.9550561797752809,0.9066666666666666,0.9896907216494846,0.021904691951999775,1000
patient_top2_mean,ssim_error,recall,0.16536964980544747,0.1349110728628801,0.19691869587287913,0.01632568247661701,1000
patient_top2_mean,ssim_error,f1,0.28192371475953565,0.2360728694841409,0.3275640586732678,0.023947462347972,1000
patient_top2_mean,ssim_error,fpr,0.023391812865497075,0.005648924014473433,0.04908226893291763,0.011684214382344738,1000
patient_top2_mean,mse_ssim_score,auroc,0.7900197965731449,0.7506994437821126,0.8297539910252609,0.020452846334429405,1000
patient_top2_mean,mse_ssim_score,accuracy,0.37664233576642336,0.3415693430656934,0.4131386861313869,0.01850570110571715,1000
patient_top2_mean,mse_ssim_score,precision,0.9578947368421052,0.9158853910477127,0.9906542056074766,0.020401618020723683,1000
patient_top2_mean,mse_ssim_score,recall,0.17704280155642024,0.14339669219759535,0.21084337349397592,0.017292362405502377,1000
patient_top2_mean,mse_ssim_score,f1,0.2988505747126437,0.24913699420983818,0.3459730086073295,0.024889930192217087,1000
patient_top2_mean,mse_ssim_score,fpr,0.023391812865497075,0.0054630039875941516,0.046511627906976744,0.011373153866451352,1000
patient_top2_mean,retina_band_mse,auroc,0.9132363983889684,0.8903210250387146,0.9333752304068064,0.011143259648794307,1000
patient_top2_mean,retina_band_mse,accuracy,0.6102189781021898,0.5737226277372263,0.6452554744525547,0.018566951811542137,1000
patient_top2_mean,retina_band_mse,precision,0.9920318725099602,0.979757085020243,1.0,0.0057796568367013135,1000
patient_top2_mean,retina_band_mse,recall,0.48443579766536965,0.4404739010989011,0.5250088742393509,0.021554097339636074,1000
patient_top2_mean,retina_band_mse,f1,0.6509803921568628,0.6097215878347517,0.6859314700868783,0.019705331994551135,1000
patient_top2_mean,retina_band_mse,fpr,0.011695906432748537,0.0,0.029244066047471616,0.008366327385724185,1000
patient_top2_mean,retina_weighted_mse,auroc,0.9178555987894509,0.8983704914262103,0.9366752998268069,0.010068690491299697,1000
patient_top2_mean,retina_weighted_mse,accuracy,0.6321167883211679,0.5956204379562043,0.6686131386861314,0.01886446229926364,1000
patient_top2_mean,retina_weighted_mse,precision,0.9924812030075187,0.9803921568627451,1.0,0.0053132761974113984,1000
patient_top2_mean,retina_weighted_mse,recall,0.5136186770428015,0.4719519276331632,0.5581428134289211,0.022397309370744772,1000
patient_top2_mean,retina_weighted_mse,f1,0.676923076923077,0.6385853432947115,0.7155325196325956,0.019594895879667715,1000
patient_top2_mean,retina_weighted_mse,fpr,0.011695906432748537,0.0,0.031254913522012574,0.008247671847790489,1000
patient_top2_mean,topk_mse_5,auroc,0.9476983639383803,0.9310415318292988,0.9638238505912555,0.008392879838786248,1000
patient_top2_mean,topk_mse_5,accuracy,0.6204379562043796,0.5824817518248175,0.656934306569343,0.019385633373963675,1000
patient_top2_mean,topk_mse_5,precision,0.99609375,0.9874973739495799,1.0,0.003768964845176348,1000
patient_top2_mean,topk_mse_5,recall,0.4961089494163424,0.4509728069177381,0.5396856218215441,0.022976883543425645,1000
patient_top2_mean,topk_mse_5,f1,0.6623376623376623,0.6207758076950032,0.7006597196002919,0.020602000795916484,1000
patient_top2_mean,topk_mse_5,fpr,0.005847953216374269,0.0,0.018990365234217526,0.005636489172693724,1000
patient_top2_mean,topk_mse_10,auroc,0.9393360183857828,0.9212279543537845,0.9574048124995884,0.009047984064767343,1000
patient_top2_mean,topk_mse_10,accuracy,0.6335766423357664,0.5985036496350365,0.6671532846715329,0.01830404289946186,1000
patient_top2_mean,topk_mse_10,precision,0.9962264150943396,0.9878530166880616,1.0,0.003702424427913046,1000
patient_top2_mean,topk_mse_10,recall,0.5136186770428015,0.46945555453977544,0.5548905130914641,0.02191245044489536,1000
patient_top2_mean,topk_mse_10,f1,0.6777920410783055,0.6384546061415219,0.7125080128205128,0.01915871254142848,1000
patient_top2_mean,topk_mse_10,fpr,0.005847953216374269,0.0,0.01911444421614957,0.00576089053068886,1000
patient_top2_mean,ensemble_mse_l1,auroc,0.8960224816255945,0.8702556942253322,0.9200553580268118,0.012467839876787097,1000
patient_top2_mean,ensemble_mse_l1,accuracy,0.6116788321167883,0.5751824817518248,0.6510948905109489,0.01904141452037936,1000
patient_top2_mean,ensemble_mse_l1,precision,0.9920634920634921,0.9794217426793185,1.0,0.005586083397624246,1000
patient_top2_mean,ensemble_mse_l1,recall,0.48638132295719844,0.44183494585478433,0.5324196998407366,0.022933835433487162,1000
patient_top2_mean,ensemble_mse_l1,f1,0.6527415143603134,0.6112387491845869,0.6933031782624463,0.020830177943807104,1000
patient_top2_mean,ensemble_mse_l1,fpr,0.011695906432748537,0.0,0.029239766081871343,0.008105510050244838,1000
patient_top2_mean,ensemble_mse_l1_ssim,auroc,0.8802534871549823,0.853448294438339,0.9063543593468917,0.013559422306900184,1000
patient_top2_mean,ensemble_mse_l1_ssim,accuracy,0.5664233576642336,0.5284671532846715,0.6043795620437956,0.01945676384374025,1000
patient_top2_mean,ensemble_mse_l1_ssim,precision,0.9909502262443439,0.9765174379610999,1.0,0.00644462487525211,1000
patient_top2_mean,ensemble_mse_l1_ssim,recall,0.4260700389105058,0.38533038648985607,0.4666729678638941,0.02181209809627663,1000
patient_top2_mean,ensemble_mse_l1_ssim,f1,0.5959183673469388,0.55472297495967,0.6355202079593983,0.02152176172272322,1000
patient_top2_mean,ensemble_mse_l1_ssim,fpr,0.011695906432748537,0.0,0.030679580398394298,0.008264241157880329,1000
patient_top2_mean,ensemble_mse_retina,auroc,0.9180831456072087,0.8970480483697719,0.9385643069806445,0.010598376385302297,1000
patient_top2_mean,ensemble_mse_retina,accuracy,0.6408759124087591,0.6058394160583942,0.6773722627737226,0.01779758346118004,1000
patient_top2_mean,ensemble_mse_retina,precision,0.9890510948905109,0.975177304964539,1.0,0.0065245780415603425,1000
patient_top2_mean,ensemble_mse_retina,recall,0.5272373540856031,0.4855332632545551,0.5684830044125492,0.02154313237978105,1000
patient_top2_mean,ensemble_mse_retina,f1,0.6878172588832487,0.6515623277477676,0.7220231006528445,0.018537305516763383,1000
patient_top2_mean,ensemble_mse_retina,fpr,0.017543859649122806,0.0,0.040947783660334254,0.010387828544649789,1000
patient_top2_mean,ensemble_mse_ssim_topk,auroc,0.9203017270803469,0.9000677049265761,0.9397758676904944,0.010369135479943984,1000
patient_top2_mean,ensemble_mse_ssim_topk,accuracy,0.6452554744525547,0.6101824817518249,0.6802919708029197,0.018562489553217796,1000
patient_top2_mean,ensemble_mse_ssim_topk,precision,0.9963369963369964,0.9880466135458168,1.0,0.003698657764780821,1000
patient_top2_mean,ensemble_mse_ssim_topk,recall,0.5291828793774319,0.48604171322447154,0.5728170079792461,0.022413042546868607,1000
patient_top2_mean,ensemble_mse_ssim_topk,f1,0.6912325285895807,0.6528286267754325,0.7281625245217478,0.01918242705472745,1000
patient_top2_mean,ensemble_mse_ssim_topk,fpr,0.005847953216374269,0.0,0.01911134247917687,0.005918069581757102,1000
patient_top2_mean,ensemble_l1_ssim_topk,auroc,0.9081393496711948,0.8859363832579119,0.9304766667362635,0.011558264083523534,1000
patient_top2_mean,ensemble_l1_ssim_topk,accuracy,0.6481751824817519,0.6087591240875913,0.6832116788321168,0.018295286154648024,1000
patient_top2_mean,ensemble_l1_ssim_topk,precision,0.989247311827957,0.976271186440678,1.0,0.005921331228608926,1000
patient_top2_mean,ensemble_l1_ssim_topk,recall,0.5369649805447471,0.49127222691052475,0.5778596133654499,0.022551051178740077,1000
patient_top2_mean,ensemble_l1_ssim_topk,f1,0.6960907944514502,0.655429067217854,0.7302412007543403,0.019182374594484297,1000
patient_top2_mean,ensemble_l1_ssim_topk,fpr,0.017543859649122806,0.0,0.038256620428751574,0.009712208087976033,1000
patient_top2_mean,ensemble_mse_l1_retina,auroc,0.9061141829931508,0.8824431909100536,0.9258378868471951,0.011413689649908337,1000
patient_top2_mean,ensemble_mse_l1_retina,accuracy,0.635036496350365,0.6,0.672992700729927,0.018853636860584205,1000
patient_top2_mean,ensemble_mse_l1_retina,precision,0.9888888888888889,0.9748201438848921,1.0,0.006347391282408957,1000
patient_top2_mean,ensemble_mse_l1_retina,recall,0.519455252918288,0.4768294698255788,0.565590443379386,0.022341191650986112,1000
patient_top2_mean,ensemble_mse_l1_retina,f1,0.6811224489795918,0.6434265736706881,0.7199299868382567,0.01937536927453575,1000
patient_top2_mean,ensemble_mse_l1_retina,fpr,0.017543859649122806,0.0,0.03773584905660377,0.009801760153044634,1000
patient_top2_mean,ensemble_all_base,auroc,0.9149543768630395,0.8920208004649252,0.9342238409264596,0.010914137522143272,1000
patient_top2_mean,ensemble_all_base,accuracy,0.6423357664233577,0.602919708029197,0.6759124087591241,0.018539686068092746,1000
patient_top2_mean,ensemble_all_base,precision,0.9890909090909091,0.9751750965397138,1.0,0.006371463267191278,1000
patient_top2_mean,ensemble_all_base,recall,0.5291828793774319,0.4854368932038835,0.5706058778847132,0.022276563740378633,1000
patient_top2_mean,ensemble_all_base,f1,0.6894803548795945,0.6511597625968992,0.7242748878458627,0.019145607398105755,1000
patient_top2_mean,ensemble_all_base,fpr,0.017543859649122806,0.0,0.04046242774566474,0.010340476208701268,1000
